"EnsemblID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000157570",38.2404048992981,0.380074148917148,0.3883051740727,0.978802689984215,0.32767748033758,0.418262922751986
"ENSG00000142279",1061.73204664538,-0.0809662553825389,0.0827377074129419,-0.978589544165616,0.32778282759726,0.418335149948958
"ENSG00000166897",28.7524541264395,0.409319317630382,0.418262118119607,0.978619147893599,0.327768194649046,0.418335149948958
"ENSG00000049768",13.4723274012345,-0.599670710759391,0.613042761330319,-0.978187409729934,0.327981642268599,0.418557755153932
"ENSG00000227214",38.9850084600126,0.386780663246916,0.39542697456819,0.978134240005462,0.32800793515683,0.418560177853703
"ENSG00000176927",7.82895622075645,-1.0165176373502,1.03968491907476,-0.977717016665801,0.32821430316964,0.418792371070476
"ENSG00000164414",213.651647063,-0.17102041101889,0.174933926234072,-0.97762860927305,0.328258042258197,0.418817035177435
"ENSG00000165698",48.313319125507,-0.342287681744962,0.350328910895621,-0.977046629893887,0.328546067825487,0.419153352052176
"ENSG00000064489",90.7935090625357,0.241700983748125,0.247445276058461,0.976785605278724,0.328675303905661,0.419287053116232
"ENSG00000069974",107.221404875362,0.21620445072603,0.221373742458895,0.976649029485399,0.328742937174952,0.419316556208767
"ENSG00000279021",17.0862760939982,0.528535939766595,0.541177741713568,0.976640203444168,0.328747308201442,0.419316556208767
"ENSG00000225377",81.6276954524193,-0.334278859855527,0.342318791658436,-0.97651332033524,0.328810150212888,0.419365536114824
"ENSG00000034152",1274.30647329221,-0.104798602566873,0.107339275631394,-0.976330443357503,0.32890073827826,0.41944989351705
"ENSG00000231443",22.722234092013,-0.482072657895368,0.493903875333488,-0.976045505959775,0.32904191418316,0.41959874868485
"ENSG00000179912",665.035272846422,-0.111253288327618,0.114001563267209,-0.975892655672191,0.329117662009876,0.419664153148443
"ENSG00000291224",192.194003356002,0.221600556097384,0.227133746835359,0.975639063701152,0.329243359192629,0.419793234526799
"ENSG00000263293",32.4402401426622,-0.399133805544456,0.409254321797978,-0.975270838413972,0.329425931702886,0.419963603251216
"ENSG00000269743",34.8161103023013,0.385738580603836,0.395510909398753,0.975291885602416,0.329415494373274,0.419963603251216
"ENSG00000099991",2086.98783798936,0.0708788355057747,0.0726807491910128,0.975207827309231,0.329457180276968,0.419972236195558
"ENSG00000155636",187.092034864065,0.162564306316809,0.166945891928132,0.973754456843963,0.330178471154113,0.420860427015992
"ENSG00000164039",56.1361137421007,0.327706646031531,0.336652600538976,0.973426747652856,0.330341250555647,0.421014518378019
"ENSG00000229267",18.4074482585254,-0.62056397498997,0.637514016141009,-0.973412284715494,0.330348435768928,0.421014518378019
"ENSG00000171827",84.6607621725544,-0.270310995236933,0.277735442822871,-0.973267914564751,0.330420164663948,0.421074657256686
"ENSG00000258457",18.7245887769343,0.519858575641761,0.534168867472355,0.973210172471658,0.33044885607907,0.42107994597881
"ENSG00000139725",490.754059338886,0.119075007483509,0.122383767835305,0.972964058793736,0.330571165358542,0.42120451917584
"ENSG00000116852",24.333661572404,-0.487410776525846,0.501447451108985,-0.972007685846052,0.331046724955259,0.421747824976413
"ENSG00000241764",19.5764681399431,-0.531885828356564,0.547184775274565,-0.972040620263375,0.33103034085447,0.421747824976413
"ENSG00000160447",930.847521624195,0.0983460814805624,0.101195909637312,0.971838504471539,0.331130896991694,0.421786395082845
"ENSG00000169371",421.750510476657,-0.118167317097282,0.121596507663433,-0.971798609745916,0.331150747648969,0.421786395082845
"ENSG00000231527",41.6661121670513,0.402342515728906,0.413980359056452,0.971887933635136,0.331106303294579,0.421786395082845
"ENSG00000239305",313.874111664681,0.13424206113735,0.138286953885008,0.970750004725527,0.33167278428148,0.42241995492144
"ENSG00000151687",21.5558197025274,-0.573970735221904,0.59182889906985,-0.969825461588624,0.332133499088718,0.422912547485286
"ENSG00000230773",13.9185395077638,0.625413439794149,0.644859223329861,0.969844916793932,0.332123799988118,0.422912547485286
"ENSG00000294638",20.3973300993618,-0.626705524649696,0.646143630827906,-0.969916741029693,0.332087994678322,0.422912547485286
"ENSG00000101350",1427.44275847136,-0.0704595379650918,0.0726705854306068,-0.969574382091275,0.33225868742448,0.42304055794221
"ENSG00000137486",540.489299606126,0.105747668119234,0.109085694934946,0.969399958283232,0.332345673145316,0.42311991243061
"ENSG00000157483",1045.98814804069,0.102536503533217,0.105789163796498,0.969253370132141,0.332418788508969,0.423150202035528
"ENSG00000181392",16.5541373087708,-0.580147104068998,0.598532803162234,-0.969282052719419,0.332404481365973,0.423150202035528
"ENSG00000297437",25.9937612912179,0.444430736283918,0.459573825507306,0.967049713489075,0.333519182205588,0.424519445718359
"ENSG00000144366",68.2983517119013,0.36294132599178,0.375357988472791,0.966920478949896,0.333583788215935,0.424570183087976
"ENSG00000291064",115.509914662926,-0.232911143786328,0.241105926193031,-0.966011692304313,0.334038330367052,0.425117168998508
"ENSG00000280132",10.1452989796771,-0.693541922709744,0.718595449444468,-0.965135422504982,0.334476986816508,0.425643858176789
"ENSG00000261351",10.8110160043369,-0.696506747904809,0.7217733057769,-0.96499377620388,0.334547929120002,0.425702563619177
"ENSG00000184575",3444.5167372552,-0.0630754406142957,0.065371404315,-0.964878164623159,0.334605839350661,0.425744678648768
"ENSG00000229994",20.3422599490479,0.533059739533083,0.552614630872716,0.96461387330851,0.334738248026117,0.425881570490295
"ENSG00000095002",1930.02755831994,0.0796583555454113,0.0826201256001611,0.964151954100345,0.334969748390214,0.426112910948939
"ENSG00000113658",1960.15080414642,-0.125731565785347,0.130405017301559,-0.964162026792229,0.334964699152499,0.426112910948939
"ENSG00000071242",22.1202754087068,0.463377344090919,0.480648773855983,0.96406642291729,0.335012625426899,0.426135860855121
"ENSG00000261150",214.78614007804,-0.159295084691289,0.165264919444323,-0.963877181115591,0.335107505471102,0.426224950250049
"ENSG00000132718",16.8925175740579,0.559370634101803,0.580369738869105,0.963817712466848,0.335137324804616,0.426231281520837
"ENSG00000169169",80.5402714704947,0.250734166167833,0.260175579720381,0.963711376899036,0.335190648853412,0.426267503189064
"ENSG00000136235",10.2148998906,-0.757046880724654,0.786098075198585,-0.963043804086923,0.335525541131186,0.426661767933661
"ENSG00000138660",314.848551910631,0.137362490502374,0.142689899964175,0.962664425000376,0.335715955113754,0.426716613412502
"ENSG00000139629",49.0990906704756,0.387592217939504,0.402569273340491,0.962796327507292,0.335649744099712,0.426716613412502
"ENSG00000177822",23.0071772615455,0.628817773790668,0.653205845357342,0.962664033489578,0.335716151652685,0.426716613412502
"ENSG00000226803",19.2648229989282,0.568454596636369,0.590412368982201,0.962809430324631,0.335643167346264,0.426716613412502
"ENSG00000274026",122.762647294141,-0.205474163577005,0.213407702835762,-0.962824494367651,0.335635606288903,0.426716613412502
"ENSG00000276412",13.9435337043106,-0.619291869380702,0.643312802912663,-0.962660569752065,0.335717890456659,0.426716613412502
"ENSG00000121057",1219.72036131941,-0.0717051101715541,0.0745112693912003,-0.962339130139989,0.335879279095284,0.426890123756807
"ENSG00000104953",32.6649474860963,0.392645289915004,0.408218319085678,0.96185122410588,0.336124342731372,0.427169948343447
"ENSG00000109323",143.94400109545,0.195637109568223,0.203578041512533,0.960993180377848,0.336555596791381,0.427686337560844
"ENSG00000183049",216.029432855146,-0.183421170934418,0.190907879461528,-0.960783658860876,0.336660956659965,0.427788542869857
"ENSG00000132356",1377.87834771804,0.13273232698589,0.138172463324538,0.960627926811504,0.336739281730336,0.42785638299238
"ENSG00000139438",145.48283656518,0.186120358711116,0.194002707172013,0.959369904802884,0.337372430624951,0.428629112525947
"ENSG00000287049",20.7566772942772,0.503935804766729,0.525516728184106,0.9589338982758,0.337592046429162,0.428876375879725
"ENSG00000115183",370.320195133452,-0.12526823740589,0.130716670870264,-0.95831875591613,0.337902048863061,0.429238421144029
"ENSG00000111837",11.6807682535248,-0.64606912977923,0.674365610224705,-0.958039852542234,0.33804266310233,0.42938525418343
"ENSG00000291075",180.78080229416,-0.189075818672076,0.197392464329118,-0.957867461225999,0.338129596130406,0.429463884107299
"ENSG00000151655",10.3806693587239,0.67862579775037,0.708744405535422,0.957504274390287,0.338312789990514,0.429664755785139
"ENSG00000167131",13.9660773232411,-0.633228812840607,0.661368524265186,-0.957452297180542,0.338339012853462,0.429666255831522
"ENSG00000138185",129.85113979911,0.219888086733154,0.229841173343454,0.956695806649808,0.338720815289193,0.430119282765836
"ENSG00000258748",12.0408221621209,0.637175689286752,0.666185719093058,0.956453539944086,0.338843146266902,0.430242781295604
"ENSG00000260448",10.5615689899054,0.83125438203078,0.86981983351353,0.955662713131098,0.339242666364705,0.430718193686963
"ENSG00000107897",612.557101106101,-0.111831371577661,0.117052040091683,-0.955398739655173,0.339376091133675,0.430855713775182
"ENSG00000231412",41.700804685266,-0.358742861631679,0.37551824494759,-0.955327381447863,0.339412164749147,0.430869630272704
"ENSG00000268889",12.1008062818818,-0.622565401452487,0.651879341955435,-0.955031646784487,0.339561693298435,0.430995674923403
"ENSG00000276131",12.2564384734081,-0.717609318256704,0.751395274799451,-0.955035708001006,0.339559639591239,0.430995674923403
"ENSG00000144224",1926.92672748904,0.0689966208405219,0.0723135494683345,0.954131298322384,0.340017185055003,0.431541893718008
"ENSG00000163083",9.40251341188063,-0.760924614005827,0.797913566289859,-0.953642908396679,0.340264428252721,0.431823747038475
"ENSG00000044446",959.194462964694,-0.0827454981242254,0.0868602314708043,-0.952628109816148,0.340778529601702,0.432439682880417
"ENSG00000157890",75.6154526450248,-0.378096478746654,0.39691609414931,-0.952585406134787,0.340800174373995,0.432439682880417
"ENSG00000139117",242.136095747237,-0.160034685722553,0.168053705946648,-0.952282990851504,0.340953481670157,0.432599112140584
"ENSG00000305988",22.1608449358872,0.494020615782036,0.518799465348258,0.952238097335762,0.340976243885608,0.432599112140584
"ENSG00000141337",18.0211057245849,-0.512763673015142,0.53852389528776,-0.952165126751055,0.341013244003654,0.432614065849515
"ENSG00000285331",47.4951049743862,-0.341656669712714,0.359162889008274,-0.951258273526259,0.341473283191182,0.433165650820221
"ENSG00000006468",235.243303884535,0.156534535475134,0.164575904776152,0.95113884191033,0.341533899456105,0.433210515773479
"ENSG00000272183",17.4596240457708,0.517897364439201,0.544595413219814,0.950976361290364,0.341616375848482,0.43328310000061
"ENSG00000278949",13.601549281769,-0.594190863417096,0.624857593597062,-0.950922049288976,0.341643947873555,0.433286041659727
"ENSG00000147533",532.366965230844,0.104312362621033,0.109833964024658,0.949727741754043,0.342250609853378,0.433959205133332
"ENSG00000158220",13.0077289238093,-0.770224494032332,0.810952612238196,-0.949777437557719,0.342225352580398,0.433959205133332
"ENSG00000267254",71.6611640538253,0.276407638408741,0.29101015030812,0.949821297010025,0.342203062550608,0.433959205133332
"ENSG00000205363",19.7405478567058,-0.611352683373771,0.643891556039255,-0.949465290606327,0.342384017150903,0.434096280667642
"ENSG00000065621",11.3056806153613,-0.766785862546385,0.807989372933493,-0.949004885748047,0.342618127188101,0.434361003863857
"ENSG00000124406",36.8986980906556,0.462654633432575,0.487734223065274,0.948579393352632,0.342834575648371,0.434571191561374
"ENSG00000227354",37.6972364204602,-0.401396879345955,0.423147969509539,-0.948596964346079,0.342825635534525,0.434571191561374
"ENSG00000048649",1015.82013190709,-0.10035021025723,0.105817512845395,-0.94833272450702,0.342960096379134,0.434634117456634
"ENSG00000073711",271.363091888454,-0.156865761090351,0.165412196154856,-0.948332497462857,0.342960211927111,0.434634117456634
"ENSG00000198131",451.237735134437,0.115351700174572,0.121624334807761,0.948426154658087,0.342912549746158,0.434634117456634
"ENSG00000125434",232.847250309085,-0.17753000241142,0.187289752982866,-0.947889564613077,0.343185677969802,0.434887729882264
"ENSG00000108091",1569.99041376319,0.067881694958461,0.0716410431026299,0.947525217649562,0.343371212425034,0.435090706948433
"ENSG00000090238",155.817447417228,0.178889390272538,0.188844388284871,0.947284650061639,0.343493750484799,0.43520355366057
"ENSG00000288764",20.2900425218668,0.481780260327179,0.508608981633111,0.947250791325417,0.343510999372019,0.43520355366057
"ENSG00000168939",22.3344983227091,-0.502977079042856,0.531096868910307,-0.947053369143098,0.343611584519636,0.435298845775835
"ENSG00000137693",1658.23739916865,0.0868276369123758,0.0917009818736977,0.946856131071376,0.343712094646055,0.435394028788263
"ENSG00000169967",1004.0518661637,-0.123715033697223,0.130670227881918,-0.946772923737613,0.34375450172323,0.435415601695496
"ENSG00000267512",299.602675001386,0.140921017132784,0.148891884713006,0.946465399403159,0.343911262189692,0.435582006101036
"ENSG00000223855",106.472088850903,-0.219155172246613,0.23156997643708,-0.946388541461721,0.343950447637311,0.435599481883745
"ENSG00000074603",466.048230223976,0.166907770468221,0.176442612602737,0.945960661124508,0.344168651337061,0.435843657808052
"ENSG00000166224",703.257098956167,-0.0942154912296299,0.0996135368120977,-0.945810120238474,0.344245442823196,0.43590873121479
"ENSG00000206775",25.0032719474679,0.46860831763496,0.495503955320834,0.945720639770756,0.344291092335974,0.435934363685384
"ENSG00000109466",76.0630482854199,0.268211433705461,0.283689468583359,0.945440220410051,0.344434176593704,0.43608335315782
"ENSG00000236700",166.041030419701,-0.20635751647253,0.218344319693592,-0.945101373656603,0.344607124107055,0.436270127309736
"ENSG00000136378",181.088776634744,-0.181965142905689,0.192584421495892,-0.944859098634673,0.344730815334498,0.436362326042738
"ENSG00000174574",1855.66505882891,-0.075857073573477,0.0802822981604476,-0.944879198922201,0.344720552245021,0.436362326042738
"ENSG00000108384",407.494529209869,-0.130791760832088,0.1384381023709,-0.944767073458391,0.344777805341325,0.436389612278434
"ENSG00000105643",732.550006008649,-0.0955139776207433,0.101104556174019,-0.944704979035231,0.344809514379253,0.436397554600519
"ENSG00000100292",258.061254595498,0.141733439421879,0.150040825227279,0.944632497236566,0.344846530170512,0.436412211584721
"ENSG00000153162",34.2511938417491,-0.382721644819392,0.405236455223457,-0.944440313516093,0.344944688907027,0.436504238680342
"ENSG00000111879",17.5120555199963,-0.740658697159829,0.784330899802068,-0.944319160888268,0.345006577336601,0.436550357960281
"ENSG00000134371",1298.56612645178,0.0851862940840793,0.0902606746135659,0.943780826464995,0.345281660488472,0.436866214192258
"ENSG00000135334",748.846663907795,0.095847802359385,0.101598542067278,0.943397418989681,0.345477662859899,0.437081974587092
"ENSG00000029153",46.0083432211179,0.33325086030089,0.353401589908268,0.942980648127223,0.345690801415564,0.437319381456038
"ENSG00000154640",396.982031020665,0.127882509282088,0.135645560235074,0.942769590545153,0.345798769200917,0.437423715861792
"ENSG00000156042",20.510120068633,-0.522033129690324,0.553964907281508,-0.942357760985468,0.346009504971963,0.43765802331802
"ENSG00000181744",164.141327207968,0.24204705745627,0.257046203761149,0.941648053597338,0.346372858643614,0.438085324237589
"ENSG00000141441",207.319824713785,0.162246801472883,0.172355920609762,0.941347421654475,0.346526848446825,0.438247782534873
"ENSG00000136490",234.656981898593,0.154553074661173,0.164217811834,0.941146839889719,0.3466296147526,0.438345440000377
"ENSG00000089818",316.036956297176,0.173958080995645,0.184855962547679,0.941046632189517,0.346680962555466,0.438378064376644
"ENSG00000107968",20.2863098881317,0.486296727791562,0.51694577609742,0.940711289804442,0.346852831819004,0.438563072096572
"ENSG00000114739",129.977848497826,0.224271024751039,0.238488854852176,0.940383670717238,0.34702079511504,0.438743114183469
"ENSG00000148057",21.9716131931795,0.466335304068014,0.495997997128334,0.940195941854488,0.34711706301117,0.438832490947955
"ENSG00000229183",10.6599655612974,0.657272967292904,0.699118213291077,0.940145678938633,0.347142840861705,0.438832746150824
"ENSG00000306369",10.0197713131827,0.682875256682691,0.726745527654033,0.939634618581063,0.347405012553157,0.439131811211659
"ENSG00000146112",2501.64378272821,-0.0606155578323222,0.0645305544081673,-0.939331118231496,0.347560766481456,0.439263968126755
"ENSG00000185728",1328.38644987177,0.12990304238357,0.138290965170072,0.93934583668437,0.347553212065676,0.439263968126755
"ENSG00000287122",6.94412951362172,-0.841148289228144,0.895565021885573,-0.939237541297832,0.347608798365396,0.439292315117733
"ENSG00000116237",1712.50617214118,-0.0698889788874632,0.0744201983808848,-0.939113041996601,0.347672708863428,0.439340723131441
"ENSG00000125352",169.229310214332,-0.173227729520207,0.184503804505897,-0.938884322651842,0.347790139175348,0.439456749979425
"ENSG00000170776",730.451953907905,0.126641816707191,0.134900427049182,0.938779954054705,0.34784373303977,0.43949210393935
"ENSG00000149968",23.1854337560859,0.465612245918009,0.496062790984337,0.93861554299224,0.347928169701331,0.439534055053411
"ENSG00000172943",481.595101396203,-0.164597422376549,0.175357712360132,-0.938638056811066,0.34791660649946,0.439534055053411
"ENSG00000130675",348.474281029732,0.123808448036928,0.131919324405427,0.938516389429257,0.347979098339458,0.439566028808689
"ENSG00000289027",17.4770211894762,-0.615007255636516,0.655405612269459,-0.938361289746885,0.348058772310175,0.439634306190959
"ENSG00000167881",1710.4610768118,-0.0794928632763166,0.0847243882233726,-0.938252431717024,0.348114699089311,0.439661756595012
"ENSG00000307702",12.1473159614846,0.620390153121217,0.661242199593076,0.938219238734311,0.348131753415307,0.439661756595012
"ENSG00000131370",170.255279308391,0.178383289020715,0.190186212894637,0.937940170876313,0.348275157562982,0.439810491901497
"ENSG00000295037",16.5855646373123,-0.591262346994247,0.63051041563085,-0.937751910731983,0.348371919702957,0.439900308968453
"ENSG00000054392",15.9742334087718,0.580426747396473,0.619103784233376,0.937527377764625,0.348487347723877,0.439948930339657
"ENSG00000290924",31.4594297545273,-0.444294890761253,0.473860999535699,-0.937605946040261,0.348446954541217,0.439948930339657
"ENSG00000300585",12.238602295903,0.643024949787106,0.685837581351391,0.937576136495865,0.348462279745182,0.439948930339657
"ENSG00000162999",13.3779316486974,-0.755107627333905,0.806438613141251,-0.936348551556329,0.349093757981092,0.44068207029426
"ENSG00000130762",132.071498294539,-0.195203669985523,0.208491914929318,-0.936264938866816,0.349136795350047,0.440703975179586
"ENSG00000168924",2528.25799235697,0.0638516838096805,0.0682111381842451,0.936088819353971,0.349227459125393,0.44078598967732
"ENSG00000140280",84.9220049141913,0.249982414806005,0.267124768834795,0.935826415110938,0.349362568758155,0.440924086410624
"ENSG00000100151",112.768185944506,-0.213067611336023,0.227717958908221,-0.93566450515173,0.349445951323385,0.440996883848678
"ENSG00000161920",62.423820029495,-0.283769777334349,0.303352500839931,-0.935445650023124,0.349558680355506,0.441106702768241
"ENSG00000295911",96.4047086317893,0.218095438011773,0.23323431709263,0.935091545405626,0.349741123278045,0.441304470746043
"ENSG00000132613",1010.48853828769,-0.0940476738528312,0.100629240271523,-0.934595884844875,0.349996600588019,0.441561887712443
"ENSG00000137055",748.809104720188,0.0865916160090145,0.0926493329368003,0.934616723771579,0.349985857238764,0.441561887712443
"ENSG00000117461",231.619238605229,-0.183373465597219,0.196233110761227,-0.934467505946766,0.350062789961936,0.441580455092406
"ENSG00000286626",108.089371258268,0.262105768212204,0.280477446242571,0.934498554958752,0.350046781037116,0.441580455092406
"ENSG00000007392",380.594125666168,0.120450172551034,0.12890561896204,0.934405912798139,0.350094548871629,0.441588051866456
"ENSG00000182903",379.98968256294,0.204732326154329,0.219149505987373,0.934213039778081,0.350194010665937,0.441681037562934
"ENSG00000100918",94.8409720550721,0.263333011229149,0.281956704768363,0.933948392699108,0.350330514460835,0.441820725256817
"ENSG00000095261",930.014551273722,-0.130532250853379,0.139801191456851,-0.933699130122701,0.350459113855271,0.441950424483959
"ENSG00000115137",113.225749194825,-0.293532765599789,0.314407979358802,-0.933604694761293,0.350507842707101,0.441979390399679
"ENSG00000179304",243.810476859944,0.720476153456995,0.771802541187114,0.933498032215372,0.350562885979542,0.442016313759331
"ENSG00000115226",53.8983194030247,0.295157614757621,0.316266217710485,0.933256852073313,0.350687367348027,0.442140778084903
"ENSG00000213672",233.408746828768,0.162776177125881,0.174429449169014,0.933192060752069,0.350720813153015,0.442150456434932
"ENSG00000101193",1273.27682786237,0.078190927419548,0.0838027780731047,0.933035028401311,0.350801882915041,0.442168753765523
"ENSG00000227704",34.1707263785381,0.374333232179272,0.401208506024695,0.933014197251917,0.350812638128574,0.442168753765523
"ENSG00000237945",109.688681240477,-0.215993485945479,0.231479258431217,-0.93310082039018,0.350767915596168,0.442168753765523
"ENSG00000259132",35.5012501316188,1.40913943769448,1.51047653146045,0.932910514228259,0.350866173236641,0.442192410294742
"ENSG00000293401",28.2673535381447,0.398533131455748,0.427208189694358,0.932878023103618,0.350882950586485,0.442192410294742
"ENSG00000174032",104.797752033168,-0.289236208053258,0.310118618028097,-0.932663152868344,0.350993915321831,0.442299764915686
"ENSG00000120899",40.1862900300008,-0.472339191842165,0.506565367484171,-0.93243482906858,0.351111852209681,0.442415888978021
"ENSG00000178803",12.591101170716,-0.649586106469682,0.696725168368165,-0.932341956285446,0.351159831296434,0.442443852649744
"ENSG00000159588",58.4092434776175,-0.288139859903438,0.309224948566104,-0.931813106411889,0.351433120061125,0.442755670314177
"ENSG00000117533",239.915432376092,0.17910746294663,0.192237984417536,0.931696529639078,0.351493380461444,0.442799076502016
"ENSG00000011198",175.842719285557,0.187517763266796,0.201308108432006,0.931496325346139,0.351596884538645,0.442896949189786
"ENSG00000303991",20.6876570438841,0.464616712452286,0.498827132972019,0.931418284494857,0.351637236286691,0.442915262091252
"ENSG00000153363",103.354251847535,0.254522345365287,0.273310105588962,0.931258450238462,0.351719889231271,0.442986850138013
"ENSG00000139974",198.721820530013,0.158783333258097,0.170591874974318,0.930778990980675,0.351967899373053,0.443266677733621
"ENSG00000257557",19.2835970210995,0.572678356564951,0.615707877264833,0.930113740153801,0.352312197378786,0.443667719825703
"ENSG00000154134",92.2800398069767,0.244486389059401,0.263036930510306,0.929475524919957,0.35264270350631,0.444051336177988
"ENSG00000280088",58.4963994790532,-0.295256937415421,0.317688123106955,-0.929392432199986,0.352685748329797,0.444072948546463
"ENSG00000189283",32.3417329556826,0.376414332325437,0.405086469464995,0.929219711590403,0.352775234051192,0.444153028019545
"ENSG00000108055",2065.01062496222,-0.0623761772295109,0.0671504672879809,-0.928901610796021,0.352940078136018,0.444327966883689
"ENSG00000247516",22.3612990272206,-0.445368687032084,0.479585435252216,-0.928653487564447,0.353068692731857,0.444424666561015
"ENSG00000258920",19.6198816964776,0.480759573926933,0.51767190901068,0.928695502998626,0.353046911960788,0.444424666561015
"ENSG00000038002",67.0713341273253,0.3020449011728,0.325271702829754,0.928592615174058,0.353100250443136,0.444431785292204
"ENSG00000298760",18.0974800531545,0.5060607753014,0.545112230611953,0.928360706075676,0.353220494041313,0.444550519824018
"ENSG00000140332",770.476665508761,-0.115603762549702,0.124625556863237,-0.927608794370842,0.353610534197745,0.445008768209249
"ENSG00000145390",32.3550117872039,-0.477263731859767,0.514749512893568,-0.927176655645421,0.353834821240733,0.445225715961316
"ENSG00000244491",25.2024374077022,0.466160936661579,0.50277110115625,0.927183236247119,0.353831405127218,0.445225715961316
"ENSG00000100263",232.164042901311,-0.148687416000476,0.160437970228933,-0.926759518263102,0.354051407598871,0.44546557538912
"ENSG00000104472",754.031964985874,0.0848443634526856,0.0915913749526783,0.926335732993652,0.354271531435551,0.445709850151869
"ENSG00000007341",136.81227218819,-0.210585451190064,0.227486947119857,-0.925703447411919,0.354600115814467,0.446057828969547
"ENSG00000139624",427.359530315585,-0.132172099860086,0.142778536938793,-0.925714065250199,0.354594596378143,0.446057828969547
"ENSG00000130787",373.916993568264,-0.135794335353623,0.146711273980355,-0.925588958976705,0.35465963341142,0.446099991941437
"ENSG00000228436",13.601232275841,0.586487667059242,0.634178809342261,0.924798587432335,0.355070685535423,0.44658428547257
"ENSG00000175970",844.947580672921,0.0804905129107519,0.0870637989657531,0.924500353383537,0.355225867578953,0.446746715232696
"ENSG00000112473",1358.49390345488,-0.0752677173938823,0.0814246494103018,-0.924384912173285,0.355285947335473,0.446756781559695
"ENSG00000168283",156.658473377693,-0.214826188877449,0.232387195393201,-0.924432125074537,0.355261375269221,0.446756781559695
"ENSG00000225439",41.3008814039867,-0.373805860119857,0.404621409844213,-0.923841030220768,0.355569089318332,0.447047294975009
"ENSG00000274093",12.4633299964658,-0.618166672288614,0.669099874392396,-0.92387802770097,0.355549824120627,0.447047294975009
"ENSG00000175611",79.4303932052587,0.29212263789297,0.316373031721967,0.923348732674824,0.355825499438686,0.447336893271466
"ENSG00000109743",9.43002534496182,0.707764882439096,0.767327775489787,0.92237620616213,0.35633237645881,0.447941308174977
"ENSG00000189221",156.102424498353,-0.176936497800317,0.191860673353772,-0.922213472450729,0.35641723706256,0.448015161429993
"ENSG00000089505",11.8129871337325,-0.706997559489124,0.766673503579159,-0.922162506188825,0.356443817012928,0.448015750663528
"ENSG00000113369",458.97513442692,0.104824615940212,0.113704509633079,0.921903768623406,0.356578773226346,0.448152548419107
"ENSG00000188191",601.910920004773,0.102749438094926,0.111545814583796,0.921141133607822,0.356976747113184,0.448619865741449
"ENSG00000172508",26.6694201408317,-0.472680154716136,0.513295106106295,-0.920874072425408,0.357116176589075,0.448762220442021
"ENSG00000178177",246.857739908621,0.222068614895902,0.241189803518747,0.920721405532555,0.357195897568906,0.448829528413569
"ENSG00000305730",24.6918424734084,-0.473131813365133,0.514000473530677,-0.920489061255494,0.357317246712361,0.448949129986137
"ENSG00000273221",50.5854418641471,0.30463200873463,0.331116528567643,0.920014503813564,0.35756517998371,0.449227748272717
"ENSG00000144228",565.675312528786,0.134541184054756,0.146280964456872,0.919744989064677,0.35770603658893,0.449371809620213
"ENSG00000235706",16.0102601123993,-0.584981126669623,0.636228115898792,-0.91945186333557,0.357859272653899,0.449512092313129
"ENSG00000290797",14.2862208781475,0.592039282747079,0.643919101630255,0.91943115408158,0.357870100302911,0.449512092313129
"ENSG00000165406",511.253126576577,0.141106706325554,0.153519625679604,0.919144413627247,0.358020041185201,0.449667510918358
"ENSG00000163584",513.388507497375,-0.110857207532298,0.120625703166891,-0.919018124842945,0.358086092020734,0.449684634918521
"ENSG00000223459",180.00585454034,-0.223777253335904,0.243485786584705,-0.919056740332789,0.358065894755044,0.449684634918521
"ENSG00000164776",153.130689160521,0.192779774762253,0.209789246882312,0.918921144087044,0.358136819543508,0.449715423721276
"ENSG00000143502",14.1753087163136,0.559864705260911,0.609612704438447,0.91839409051791,0.358412583406109,0.450028767367875
"ENSG00000105877",77.0774842000013,0.315373029830645,0.343570452270593,0.917928266957776,0.358656421780792,0.450269033797822
"ENSG00000232233",40.4063318261365,0.348964686380257,0.380154533013435,0.91795482119879,0.358642518987448,0.450269033797822
"ENSG00000075461",280.200382555134,0.131114830981429,0.142980239983941,0.917013644655764,0.359135490168875,0.450837484658879
"ENSG00000196968",278.610595378631,0.135701493843811,0.148031192280476,0.916708781124291,0.35929526342223,0.451005057414487
"ENSG00000269313",19.9813169836765,0.486839256180881,0.531410781489482,0.916126042486997,0.359600790065879,0.451322533534514
"ENSG00000290578",26.4846296494994,0.443899413690257,0.484539205882063,0.916126926988653,0.359600326202918,0.451322533534514
"ENSG00000131097",7.37669159688224,-0.845246133446037,0.922959230932094,-0.915800075581265,0.359771763868537,0.451504090437124
"ENSG00000288907",10.5826181932068,0.671321026485676,0.733315486981349,0.9154600419652,0.359950170238899,0.451694947777301
"ENSG00000133636",11.456723411127,0.677108081984677,0.740215947650685,0.914743979961117,0.360326050094646,0.452133564979079
"ENSG00000008256",675.333403633101,-0.0868088183315715,0.0949689050248777,-0.914076226411491,0.360676793491734,0.452507489231586
"ENSG00000185168",18.7214389555974,-0.53895544524249,0.589600338818549,-0.914103011410166,0.360662720313801,0.452507489231586
"ENSG00000113231",45.0409691420277,0.319258285692427,0.349348332158791,0.913868068925868,0.360786173817841,0.452611623189773
"ENSG00000243926",40.491653549208,0.426951861133467,0.46725221582206,0.913750318727348,0.3608480571235,0.452656160558927
