pathway,pval,padj,log2err,ES,NES,size,collection
REACTOME_SIGNALING_BY_ERYTHROPOIETIN,0.9235668789808917,0.9281754961414751,0.05205700307320985,-0.2251675788707077,-0.6613096027854338,21,C2-CP-Reactome
REACTOME_SIGNALING_BY_FGFR,0.0024126238482348925,0.006393453197822465,0.4317076958033464,0.4736630925211637,1.6992837045616913,68,C2-CP-Reactome
REACTOME_SIGNALING_BY_FGFR1,0.31282952548330406,0.40752824341744787,0.09821233512174378,0.33439519494230274,1.0920567280178046,38,C2-CP-Reactome
REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE,0.30242825607064017,0.39757866039573714,0.1147507192270233,-0.3444771398776132,-1.1090529386845007,31,C2-CP-Reactome
REACTOME_SIGNALING_BY_FGFR2,0.001143977108789833,0.0032359127768296684,0.45505986738722953,0.48950233882608063,1.7127270081374175,58,C2-CP-Reactome
REACTOME_SIGNALING_BY_FGFR2_IIIA_TM,0.04805914972273567,0.08962141439036078,0.28201335001172506,0.5667166811350272,1.5553902683055947,19,C2-CP-Reactome
REACTOME_SIGNALING_BY_FGFR2_IN_DISEASE,0.09836065573770492,0.16535756315170091,0.19189224038483796,0.44618858449165644,1.3835870832514314,31,C2-CP-Reactome
REACTOME_SIGNALING_BY_FGFR3,0.38979963570127507,0.48048876625936143,0.08756971155485113,0.33462922981224175,1.0376524549010513,31,C2-CP-Reactome
REACTOME_SIGNALING_BY_FGFR4,0.23497267759562843,0.32955081662785213,0.11881503941226282,0.37243114057521715,1.1548724763712646,31,C2-CP-Reactome
REACTOME_SIGNALING_BY_FGFR_IN_DISEASE,0.08392857142857142,0.14471930039138942,0.20658792269689108,0.38115589476023704,1.2974248105955868,51,C2-CP-Reactome
REACTOME_SIGNALING_BY_FLT3_FUSION_PROTEINS,0.0962800875273523,0.16294798006730044,0.21392785549235627,-0.503048292431448,-1.402407216083489,18,C2-CP-Reactome
REACTOME_SIGNALING_BY_GPCR,0.4637305699481865,0.5414662605221627,0.09787732774245612,-0.22020923155535982,-0.99624820984616,294,C2-CP-Reactome
REACTOME_SIGNALING_BY_HEDGEHOG,8.654819614782924e-10,7.460454934976356e-9,0.8012155746177786,0.5657217361099335,2.2181638494574334,120,C2-CP-Reactome
REACTOME_SIGNALING_BY_HIPPO,0.39186691312384475,0.4818192692499532,0.08809450103985174,0.3821051989513225,1.0487122184713944,19,C2-CP-Reactome
REACTOME_SIGNALING_BY_INSULIN_RECEPTOR,0.02750586505994325,0.05441730081603704,0.35248785758361917,0.3982308249477958,1.4044977875977236,61,C2-CP-Reactome
REACTOME_SIGNALING_BY_INTERLEUKINS,3.363876998928846e-11,3.7224441076058766e-10,0.851339057116899,0.4493750620452828,1.9784717285449704,313,C2-CP-Reactome
REACTOME_SIGNALING_BY_KIT_IN_DISEASE,0.7889908256880734,0.8107283280284592,0.05258989506236158,0.2839712634435212,0.7685792772294294,18,C2-CP-Reactome
REACTOME_SIGNALING_BY_MET,0.19264448336252188,0.2788453500522466,0.13010563075112855,0.32714811544623873,1.173218276213799,69,C2-CP-Reactome
REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS,0.004703410255234596,0.011468121372932781,0.40701791892395395,0.5434146395418854,1.7290548262180165,35,C2-CP-Reactome
REACTOME_SIGNALING_BY_NOTCH,4.0477600531246765e-13,5.74097799084021e-12,0.932595211336209,0.5358019706650505,2.2460040063603364,199,C2-CP-Reactome
REACTOME_SIGNALING_BY_NOTCH1,0.1357142857142857,0.21555881027489857,0.1596467019199062,0.34792196047515744,1.2345636599265508,62,C2-CP-Reactome
REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER,0.29642857142857143,0.3927678571428571,0.10244940562982624,0.32481924618477304,1.1056592715801405,51,C2-CP-Reactome
REACTOME_SIGNALING_BY_NOTCH2,0.34743875278396436,0.4385177361147786,0.1063232559327084,-0.3391718595916503,-1.0781498966451255,29,C2-CP-Reactome
REACTOME_SIGNALING_BY_NOTCH3,0.45243619489559167,0.5332356532356533,0.09284812141598782,-0.304002782743891,-1.00018191418498,37,C2-CP-Reactome
REACTOME_SIGNALING_BY_NOTCH4,4.085246625436081e-9,3.0931153021158896e-8,0.7614608014455848,0.6477410899860782,2.322145259222436,66,C2-CP-Reactome
REACTOME_SIGNALING_BY_NTRK2_TRKB,0.7306273062730627,0.7679975964686578,0.056411838821759604,0.29205600685854305,0.809309568130395,20,C2-CP-Reactome
REACTOME_SIGNALING_BY_NTRKS,0.005654474349515509,0.013241989930144459,0.40701791892395395,0.3840360808366887,1.4896257862757913,111,C2-CP-Reactome
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS,3.320996018130398e-7,1.750912560344142e-6,0.674962860011025,0.42130786151578425,1.8001992768946158,243,C2-CP-Reactome
REACTOME_SIGNALING_BY_PDGF,0.5885509838998211,0.6464406826967359,0.06523530560177027,0.2783372053271045,0.9307346683922333,43,C2-CP-Reactome
REACTOME_SIGNALING_BY_PDGFR_IN_DISEASE,0.8280961182994455,0.8406177329914735,0.050702793702934776,0.2805176274012185,0.7458515697954654,17,C2-CP-Reactome
REACTOME_SIGNALING_BY_PTK6,0.22768670309653916,0.31977755930016033,0.12098514214525231,0.34786557348549657,1.1607907229031995,44,C2-CP-Reactome
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES,5.5472789822796385e-9,4.1378592112263674e-8,0.7614608014455848,0.39811119970207864,1.7942775907253943,402,C2-CP-Reactome
REACTOME_SIGNALING_BY_RETINOIC_ACID,0.5296229802513465,0.5992475742843887,0.07061962471225905,0.31171764527533163,0.9456782197046317,28,C2-CP-Reactome
REACTOME_SIGNALING_BY_ROBO_RECEPTORS,6.166645838415683e-49,5.645283962985994e-47,1.8259188576698515,0.7774649786026985,3.221423566423274,183,C2-CP-Reactome
REACTOME_SIGNALING_BY_SCF_KIT,0.2895204262877442,0.3876955708401043,0.1035763266125924,0.3470441115386928,1.1042365300875723,35,C2-CP-Reactome
REACTOME_SIGNALING_BY_TGFBR3,0.2608695652173913,0.3569234404536862,0.1275053153001827,-0.3491183839256473,-1.1460284618511862,36,C2-CP-Reactome
REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS,0.02807534704842777,0.05521850483938821,0.35248785758361917,0.3396803954385146,1.3541067704707634,132,C2-CP-Reactome
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX,0.024327426113093926,0.04870321689042859,0.35248785758361917,0.3735346165752068,1.3941691406789039,87,C2-CP-Reactome
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,5.63988802792445e-9,4.1760053265587655e-8,0.7614608014455848,0.6036281249208278,2.2489301534706607,86,C2-CP-Reactome
REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R,0.4054669703872437,0.49252742965012597,0.09821233512174378,-0.31708509550579483,-1.0345351105211846,35,C2-CP-Reactome
REACTOME_SIGNALING_BY_VEGF,0.0013744081985331428,0.003833875501171398,0.45505986738722953,0.43854704266229316,1.6463026744094154,90,C2-CP-Reactome
REACTOME_SIGNALING_BY_WNT,7.390275773771728e-13,9.664945070374195e-12,0.9214260034948982,0.4988927434605358,2.142233421163695,257,C2-CP-Reactome
REACTOME_SIGNALING_BY_WNT_IN_CANCER,0.5288888888888889,0.599090113735783,0.08175155825321447,-0.30010333974382364,-0.9598239437850374,30,C2-CP-Reactome
REACTOME_SIGNALLING_TO_ERKS,0.18761384335154827,0.2742048479753398,0.13500203382863138,0.39063377911307645,1.2113170749948938,31,C2-CP-Reactome
REACTOME_SIGNALLING_TO_RAS,0.6440366972477064,0.6943736125572166,0.06211241889494712,0.3208853933763676,0.8684888066631467,18,C2-CP-Reactome
REACTOME_SIGNAL_AMPLIFICATION,0.059782608695652176,0.10750194099378882,0.24891111443470243,0.5070148865305174,1.4756858036387654,24,C2-CP-Reactome
REACTOME_SIGNAL_TRANSDUCTION_BY_L1,0.08990825688073395,0.15345358420152388,0.20207170902115992,0.5222179245511982,1.4134031385455308,18,C2-CP-Reactome
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION,2.349661835223141e-6,1.0903730267602317e-5,0.6272567397185284,0.5914379381795123,2.0693909916476745,58,C2-CP-Reactome
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,0.24285714285714285,0.33732019704433497,0.13574094381042484,-0.26720933810046643,-1.1074344728783667,134,C2-CP-Reactome
REACTOME_SLC_MEDIATED_TRANSPORT_OF_AMINO_ACIDS,0.0039709026618529155,0.009897769753677937,0.40701791892395395,-0.6181334273110377,-1.8154370772809314,21,C2-CP-Reactome
REACTOME_SLC_MEDIATED_TRANSPORT_OF_INORGANIC_ANIONS,0.012836601732353015,0.027679781465694827,0.3807304007227924,-0.586650646242835,-1.6573428774633971,19,C2-CP-Reactome
REACTOME_SLC_MEDIATED_TRANSPORT_OF_ORGANIC_ANIONS,0.02639321261649625,0.05252562273678206,0.35248785758361917,0.6113848671616481,1.5783416118669797,15,C2-CP-Reactome
REACTOME_SLC_TRANSPORTER_DISORDERS,0.1425339366515837,0.2221852541921746,0.17669426893849804,-0.3361869509832386,-1.2210068158463157,59,C2-CP-Reactome
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION,0.14031971580817051,0.22000615184713523,0.1563124030731863,0.40407113345442275,1.2856870106108034,35,C2-CP-Reactome
REACTOME_SMOOTH_MUSCLE_CONTRACTION,1.6981114438938295e-8,1.0891708433127939e-7,0.7337619883564803,0.7719273140055286,2.3746005068717215,30,C2-CP-Reactome
REACTOME_SNRNP_ASSEMBLY,0.11036036036036036,0.1806818181818182,0.20207170902115992,-0.35256133358613456,-1.2584213025437088,54,C2-CP-Reactome
REACTOME_SOMITOGENESIS,3.7920899652062335e-12,4.656871457271558e-11,0.8870749883998732,0.776612543184603,2.581041790105378,42,C2-CP-Reactome
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS,0.8907103825136612,0.8996442880554231,0.04669480412820537,0.23048091079055733,0.7146987219970073,31,C2-CP-Reactome
REACTOME_SPHINGOLIPID_METABOLISM,0.14608695652173914,0.2259747545582048,0.15114876138548375,0.31830141132485024,1.1880184202802038,87,C2-CP-Reactome
REACTOME_SPOP_MEDIATED_PROTEASOMAL_DEGRADATION_OF_PD_L1_CD274,3.173135483255768e-13,4.6309383067225484e-12,0.932595211336209,0.7824297448077481,2.619964396853605,46,C2-CP-Reactome
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING,0.1005586592178771,0.16737614848330948,0.19189224038483796,0.5362432514720599,1.3936607070448235,16,C2-CP-Reactome
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,1e-50,1.1188888888888889e-48,NA,0.9018522439564921,3.4949501030551824,108,C2-CP-Reactome
REACTOME_STABILIZATION_OF_P53,1.1288198126068843e-11,1.3065764957415317e-10,0.8753251320246591,0.7617666531057843,2.5472794139664043,43,C2-CP-Reactome
REACTOME_STIMULI_SENSING_CHANNELS,0.42123893805309737,0.5061904661330179,0.08175155825321447,0.28745125841455965,1.0057674800704617,58,C2-CP-Reactome
REACTOME_SULFUR_AMINO_ACID_METABOLISM,0.04896421845574388,0.09063780879583472,0.28201335001172506,0.5399668018740276,1.5026292643960628,21,C2-CP-Reactome
REACTOME_SUMOYLATION,0.01804415306420947,0.03769805422335879,0.35248785758361917,-0.3097920526218988,-1.3177985934410563,173,C2-CP-Reactome
REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS,0.7192575406032483,0.7608112850708729,0.06815134386794833,-0.23659206487525217,-0.8849277011684311,69,C2-CP-Reactome
REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS,0.19103773584905662,0.2771974063400577,0.15419096658142434,-0.30543671058960903,-1.1660859164862467,76,C2-CP-Reactome
REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS,0.7247311827956989,0.7649940262843489,0.06407037504997216,-0.3010534100397225,-0.8136945918356913,16,C2-CP-Reactome
REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS,0.14596949891067537,0.2259747545582048,0.17093233537005617,-0.35771409749615884,-1.2472006719797426,46,C2-CP-Reactome
REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS,0.29694323144104806,0.3929327648635156,0.11524000314778066,-0.38056383996580956,-1.1320357788294033,22,C2-CP-Reactome
REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS,0.7420814479638009,0.7767941976086773,0.06538341954687732,-0.2462762863610916,-0.8549436260196708,47,C2-CP-Reactome
REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS,0.2938496583143508,0.3908937991050875,0.11881503941226282,-0.3413612455274541,-1.1137394941445302,35,C2-CP-Reactome
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS,0.5941043083900227,0.6493612606965552,0.07667468724900914,-0.27314037365008204,-0.9214820357712512,42,C2-CP-Reactome
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS,0.4729981378026071,0.5487432312986467,0.07829552499447937,0.37767792725919214,0.9815599276901931,16,C2-CP-Reactome
REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS,0.05569642348554315,0.10123880586632121,0.3217759180753611,-0.432596777500576,-1.440459046821518,39,C2-CP-Reactome
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,1.138188018472973e-8,7.590432679485322e-8,0.7477396631498854,0.6135835859447816,2.2526359631383857,78,C2-CP-Reactome
REACTOME_SYNDECAN_INTERACTIONS,0.003914588294483551,0.009781613926910512,0.40701791892395395,0.6122701936480176,1.730361886169139,22,C2-CP-Reactome
REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES,0.0060047909408459735,0.013997278882944202,0.40701791892395395,0.5622415731918696,1.7295658547926516,30,C2-CP-Reactome
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,0.3898305084745763,0.48048876625936143,0.08943668337186206,0.37579667493356106,1.0457737017499862,21,C2-CP-Reactome
REACTOME_SYNTHESIS_OF_DNA,1.357240362452643e-9,1.1295380537105878e-8,0.7881868108002371,0.5775475470549147,2.2386990447991955,107,C2-CP-Reactome
REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,0.7024070021881839,0.7469100857481532,0.06643641376628104,-0.298040435266193,-0.830882568116324,18,C2-CP-Reactome
REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL,0.19397363465160075,0.2802459829184533,0.13500203382863138,0.44330969817297206,1.2336501491450942,21,C2-CP-Reactome
REACTOME_SYNTHESIS_OF_PA,0.5044052863436124,0.5752792534734446,0.08383610571599288,-0.30788614478640647,-0.9568540087107552,25,C2-CP-Reactome
REACTOME_SYNTHESIS_OF_PC,0.7830882352941176,0.8067184480591357,0.05302125120430776,0.2799805214672437,0.791264425808698,22,C2-CP-Reactome
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE,0.1032258064516129,0.17068700672705123,0.20429475651688608,-0.507936943334787,-1.3728645150723737,16,C2-CP-Reactome
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE,0.5582417582417583,0.622535382668273,0.07829552499447937,-0.3508354152736339,-0.9245777725280699,15,C2-CP-Reactome
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE,0.909706546275395,0.9160744920993227,0.05559470977588687,-0.21809729140075423,-0.7386171202281046,43,C2-CP-Reactome
REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS,0.6013513513513513,0.6546603360116873,0.07569463079327488,-0.26010092969076487,-0.9283960535459993,54,C2-CP-Reactome
REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,0.011712941068327777,0.02553015509914734,0.3807304007227924,0.6377430234851943,1.6574518944218148,16,C2-CP-Reactome
REACTOME_S_PHASE,3.612877627977066e-8,2.165576054388634e-7,0.7195128263389107,0.5020235022908128,2.0383772195288605,149,C2-CP-Reactome
REACTOME_TAK1_DEPENDENT_IKK_AND_NF_KAPPA_B_ACTIVATION,0.5474060822898033,0.6141487118454907,0.06879430956047748,0.2886301696575985,0.950617335724661,40,C2-CP-Reactome
REACTOME_TBC_RABGAPS,0.024822029564440268,0.04959480907022093,0.35248785758361917,-0.42274222145655915,-1.4316759286905822,43,C2-CP-Reactome
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT,1.2194507130216982e-9,1.0319217378259244e-8,0.7881868108002371,0.49800230743299967,2.063470913096465,183,C2-CP-Reactome
REACTOME_TCR_SIGNALING,8.417222449856247e-9,6.011448941138468e-8,0.7477396631498854,0.6123057656672724,2.248203968752975,77,C2-CP-Reactome
REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS,0.5747747747747748,0.637442949557487,0.06674261342419166,0.29114823561220826,0.921368420250945,34,C2-CP-Reactome
REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE,0.7830882352941176,0.8067184480591357,0.05302125120430776,0.2824000096337448,0.7981022404708918,22,C2-CP-Reactome
REACTOME_TELOMERE_MAINTENANCE,2.6598874048344696e-7,1.4247375620576122e-6,0.674962860011025,0.5387869528587241,2.077174887567901,103,C2-CP-Reactome
REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS,0.4835164835164835,0.5583728198407097,0.08603472424556043,-0.37127824444365665,-0.9784519956975002,15,C2-CP-Reactome
REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS,0.027659592684494024,0.05461413692801075,0.35248785758361917,0.49042320755579294,1.5207543152947236,31,C2-CP-Reactome
REACTOME_TGFBR3_EXPRESSION,0.008477073400701125,0.018720203759881652,0.3807304007227924,-0.600477780687805,-1.6964058239288373,19,C2-CP-Reactome
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS,0.11942959001782531,0.19181115972559823,0.17093233537005617,0.38132128136013643,1.2673065498159155,42,C2-CP-Reactome
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,0.005585743079230605,0.013173852876078035,0.40701791892395395,0.6744350765811307,1.7411110464879145,15,C2-CP-Reactome
REACTOME_THE_PHOTOTRANSDUCTION_CASCADE,0.03307078191492132,0.06441446303351213,0.3217759180753611,0.5846215835563128,1.5544154207754173,17,C2-CP-Reactome
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT,7.886349937517895e-16,1.9369644846537856e-14,1.027669870543582,0.7655892952119232,2.6790352505170807,59,C2-CP-Reactome
REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS,8.405378781436924e-6,3.512123001206217e-5,0.5933254763964051,0.7608768106692634,2.1173815840972927,21,C2-CP-Reactome
REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS,0.11231884057971014,0.18276487911786865,0.17821987495197314,0.46242772308950353,1.3459131956495418,24,C2-CP-Reactome
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR,0.032828060579765936,0.0640656143484967,0.3217759180753611,0.582201513241658,1.575751056015392,18,C2-CP-Reactome
REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT,0.3938730853391685,0.4831062082052895,0.09754492162471996,-0.37431381680802905,-1.0435188940490607,18,C2-CP-Reactome
REACTOME_TIGHT_JUNCTION_INTERACTIONS,0.7111597374179431,0.7538293216630197,0.06583119583688658,-0.29484744473267127,-0.821981090798006,18,C2-CP-Reactome
REACTOME_TNFR1_INDUCED_NF_KAPPA_B_SIGNALING_PATHWAY,0.0593607305936073,0.10693426781352872,0.28201335001172506,-0.4293793202091785,-1.3941848709997375,33,C2-CP-Reactome
REACTOME_TNFR1_INDUCED_PROAPOPTOTIC_SIGNALING,0.007219404959487721,0.016373740527486788,0.40701791892395395,-0.5735153610429777,-1.782381187214106,25,C2-CP-Reactome
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY,1.061727058082639e-4,3.661503929757594e-4,0.5384340963099162,0.529853131683596,1.9008675294680795,68,C2-CP-Reactome
REACTOME_TNF_SIGNALING,0.1091314031180401,0.1795675211435725,0.20207170902115992,-0.34879067174955536,-1.2643636139599401,57,C2-CP-Reactome
REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE,0.10978520286396182,0.1802908494467161,0.2089550275493539,-0.3098132364992729,-1.229448384625942,97,C2-CP-Reactome
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES,0.1267605633802817,0.20197450525940452,0.19189224038483796,-0.2843054919167939,-1.1810401089610962,136,C2-CP-Reactome
REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,0.34507042253521125,0.4376157407407407,0.11012226383553594,-0.26858010203727833,-1.0608694226607864,92,C2-CP-Reactome
REACTOME_TP53_REGULATES_METABOLIC_GENES,1.6336157969432987e-9,1.3266541189692757e-8,0.7881868108002371,0.6338047631339392,2.315997988054252,75,C2-CP-Reactome
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN,0.11304347826086956,0.18330882867744872,0.19578900214894943,-0.4721635007220301,-1.3549912547076943,20,C2-CP-Reactome
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES,0.040478038497675194,0.07749312693376222,0.3217759180753611,-0.4217945516402276,-1.4642520753537283,47,C2-CP-Reactome
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES,0.6476868327402135,0.696816923685251,0.06037863579204014,0.27307139045349127,0.894261706546146,39,C2-CP-Reactome
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES,0.04440497335701599,0.08389457442873377,0.2878571172551493,0.3925955338597633,1.3846229979787925,61,C2-CP-Reactome
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE,0.4602587800369686,0.5400693378849178,0.07934349601349727,0.36229198084600384,0.9943335709907738,19,C2-CP-Reactome
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST,0.5448577680525164,0.6130410865127196,0.07934349601349727,-0.3367787443827192,-0.9388779336930643,18,C2-CP-Reactome
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION,6.03296278000533e-4,0.0018080933093646925,0.47727081536286214,-0.7201395586973544,-1.946410984687608,16,C2-CP-Reactome
REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION,0.1943231441048035,0.28034871936036837,0.14641623786055022,-0.4164237107792909,-1.2387055475302557,22,C2-CP-Reactome
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS,0.17647058823529413,0.2617170579572035,0.14040623852334236,0.44390351904498354,1.2545339271135088,22,C2-CP-Reactome
REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS,0.09502262443438914,0.1610905434434846,0.21925034670375515,-0.3698807572703624,-1.3071196163043672,51,C2-CP-Reactome
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER,0.17719298245614035,0.2618360880730404,0.13649043778041264,0.3528646136073072,1.202042459003767,49,C2-CP-Reactome
REACTOME_TRANSCRIPTIONAL_AND_POST_TRANSLATIONAL_REGULATION_OF_MITF_M_EXPRESSION_AND_ACTIVITY,0.1051693404634581,0.17361561614213492,0.18302393838448722,0.3909499626257697,1.299307100088121,42,C2-CP-Reactome
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6,0.7441441441441441,0.777337295802026,0.054455595394037055,0.2616099958674981,0.8278916343334553,34,C2-CP-Reactome
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2,0.3363148479427549,0.43032916375902697,0.09497515259055948,0.31787855696927503,1.062957404354555,43,C2-CP-Reactome
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_NPAS4,0.7820224719101123,0.8067184480591357,0.06252374147247618,-0.25169754780543824,-0.7926724985015271,28,C2-CP-Reactome
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1,5.655955093513096e-10,5.085309624256864e-9,0.8012155746177786,0.5031676595990836,2.086376806756841,185,C2-CP-Reactome
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2,1.3222967850587441e-8,8.646447159442567e-8,0.7477396631498854,0.5995490826431598,2.229478384937815,85,C2-CP-Reactome
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3,6.195807929476007e-8,3.505156508417044e-7,0.7049757151672383,0.583112929794729,2.1468833795525173,80,C2-CP-Reactome
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS,2.3510098874946952e-11,2.660075232255234e-10,0.8634153916066928,0.6867081641988201,2.4561419651359695,67,C2-CP-Reactome
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS,0.4314159292035398,0.5159570554726421,0.09284812141598782,-0.3238976921978534,-1.0113411835387414,26,C2-CP-Reactome
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,1.005579057764583e-4,3.4917865902377073e-4,0.5384340963099162,0.3517552376063344,1.5587018792532412,336,C2-CP-Reactome
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX,0.7300177619893428,0.7679975964686578,0.054680848878544186,0.26278136358605786,0.8361265079859947,35,C2-CP-Reactome
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_BROWN_AND_BEIGE_ADIPOCYTE_DIFFERENTIATION,0.19056261343012704,0.27690700104493204,0.13355495455759195,0.42378555859880823,1.2207808663126785,23,C2-CP-Reactome
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS,7.038076079348687e-6,3.0158904731506924e-5,0.610526878385931,0.5517513642479337,2.0144605239652504,74,C2-CP-Reactome
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS,0.017856495586646183,0.037383557288467165,0.35248785758361917,-0.6119974154913915,-1.6541217292209374,16,C2-CP-Reactome
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION,0.00359274506118208,0.009044735691525887,0.4317076958033464,-0.42893567246621045,-1.6011557103197254,71,C2-CP-Reactome
REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER,7.96133034892672e-6,3.380304185368374e-5,0.5933254763964051,0.5454666660146925,2.0024931388869467,76,C2-CP-Reactome
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX,0.3659889094269871,0.4566924805365254,0.09196861400004266,0.3873117828231026,1.0630020217449883,19,C2-CP-Reactome
