pathway,pval,padj,log2err,ES,NES,size,collection
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,0.37608318890814557,0.4656268053148469,0.08679497567717195,0.31143430650841125,1.0522258477576538,48,C2-CP-KEGG_LEGACY
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,0.05460750853242321,0.10783254849440532,0.2529611230696109,0.3675605268445564,1.3321478947332188,71,C2-CP-KEGG_LEGACY
KEGG_FOCAL_ADHESION,2.8035486473744714e-4,0.001410818029001347,0.49849310876659025,0.4099562508891156,1.6693421264517514,145,C2-CP-KEGG_LEGACY
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,0.007666441365464018,0.021744815509316125,0.40701791892395395,0.5456311965070576,1.6577882572096592,28,C2-CP-KEGG_LEGACY
KEGG_GALACTOSE_METABOLISM,9.080476538293111e-5,5.246497555458242e-4,0.5384340963099162,0.7278328447475932,2.01155106541241,19,C2-CP-KEGG_LEGACY
KEGG_GAP_JUNCTION,0.0018267859966069576,0.006785205130254414,0.45505986738722953,0.47754933067801136,1.6805636958266006,59,C2-CP-KEGG_LEGACY
KEGG_GLIOMA,0.16145833333333334,0.2493811881188119,0.1429011493869481,0.35707516119892385,1.2194783938500027,52,C2-CP-KEGG_LEGACY
KEGG_GLUTATHIONE_METABOLISM,1.1659347962599689e-8,1.5157152351379596e-7,0.7477396631498854,0.7342967264845042,2.3854434968194576,37,C2-CP-KEGG_LEGACY
KEGG_GLYCEROLIPID_METABOLISM,0.006183542199952242,0.018749027142243704,0.40701791892395395,0.5107357379409135,1.659181092223144,37,C2-CP-KEGG_LEGACY
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,0.6994727592267135,0.7577621558289396,0.05617665863071758,0.250350503916778,0.8686411998056893,55,C2-CP-KEGG_LEGACY
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,0.12452830188679245,0.20448857994041708,0.1723243449009459,0.47472051643187835,1.3262130992672645,20,C2-CP-KEGG_LEGACY
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,1.3402732446248255e-7,1.4934473297248055e-6,0.6901324587967956,0.7080737124840204,2.3002551581570496,37,C2-CP-KEGG_LEGACY
