pathway,pval,padj,log2err,ES,NES,size,collection
FERREIRA_EWINGS_SARCOMA_UNSTABLE_VS_STABLE_DN,0.1039426523297491,0.1891650593597322,0.1847064712077387,0.34913164528536844,1.2635679941021265,74,C2-CGP
FERREIRA_EWINGS_SARCOMA_UNSTABLE_VS_STABLE_UP,0.10256410256410256,0.1874731152630496,0.21392785549235627,-0.28449583971714093,-1.192727046328539,148,C2-CGP
FEST_POST_ACTIVATED_B_CELL_CD23_UP,0.08904109589041095,0.16878743290572606,0.22798720285044224,-0.43885510719272464,-1.36926300209146,31,C2-CGP
FEVR_CTNNB1_TARGETS_DN,1.2797172562180383e-6,1.1058522220973807e-5,0.6435518361507222,0.35256495826560696,1.6253334233441887,497,C2-CGP
FIGAROL_EGFR_TKI_DRUG_TOLERANT_CELL_DN,5.613847933987599e-5,3.294684525192722e-4,0.557332238758646,-0.3085934669978707,-1.4689278869572742,464,C2-CGP
FIGAROL_EGFR_TKI_DRUG_TOLERANT_CELL_UP,0.8523725834797891,0.8848573712511812,0.04706995900826619,0.20452529641760706,0.8381911583226971,165,C2-CGP
FIGUEROA_AML_METHYLATION_CLUSTER_1_DN,0.024889683961936686,0.061090644474645774,0.35248785758361917,0.5000500299915086,1.5466195666900056,32,C2-CGP
FIGUEROA_AML_METHYLATION_CLUSTER_1_UP,0.06535947712418301,0.13273164479189842,0.2616635217115731,-0.34128430470293164,-1.3164480657547615,81,C2-CGP
FIGUEROA_AML_METHYLATION_CLUSTER_2_UP,0.024302634440053993,0.05994330896336152,0.35248785758361917,-0.45269526549282757,-1.4983437976719862,38,C2-CGP
FIGUEROA_AML_METHYLATION_CLUSTER_3_DN,0.09728506787330317,0.18018949008905968,0.21654283673534816,-0.4482557077762911,-1.3807258865647654,29,C2-CGP
FIGUEROA_AML_METHYLATION_CLUSTER_3_UP,0.0187010689344844,0.048214895833146,0.35248785758361917,-0.33507930097823413,-1.37235668551645,123,C2-CGP
FIGUEROA_AML_METHYLATION_CLUSTER_4_UP,0.10457516339869281,0.1895400514919661,0.20429475651688608,-0.3193797365074378,-1.2449925530856771,84,C2-CGP
FIGUEROA_AML_METHYLATION_CLUSTER_5_DN,0.3782771535580524,0.48464342884278083,0.09082414190071554,0.39315556810555485,1.0762651764168616,19,C2-CGP
FIGUEROA_AML_METHYLATION_CLUSTER_6_UP,0.014134492929644981,0.0384176131037856,0.3807304007227924,-0.3613601891401496,-1.452015422001713,107,C2-CGP
FIGUEROA_AML_METHYLATION_CLUSTER_7_UP,0.07488986784140969,0.14684977215224781,0.24504178543099617,-0.3299802713187833,-1.2952729177959224,89,C2-CGP
FINETTI_BREAST_CANCERS_KINOME_BLUE,0.9215686274509803,0.9399474889670968,0.05334778506754903,-0.23849759823651495,-0.6390120897762646,16,C2-CGP
FINETTI_BREAST_CANCERS_KINOME_GRAY,0.8913043478260869,0.9161643542461747,0.054793950077336284,-0.2592274185703488,-0.6771489939152506,15,C2-CGP
FINETTI_BREAST_CANCER_KINOME_RED,3.040896143903087e-4,0.0014768383210506078,0.49849310876659025,-0.7389229176566,-1.9798131355899997,16,C2-CGP
FIRESTEIN_CTNNB1_PATHWAY,0.062360801781737196,0.12867967987793694,0.27128855468895297,-0.47207784778395484,-1.4281996882820736,27,C2-CGP
FIRESTEIN_PROLIFERATION,0.6542056074766355,0.7234948156824574,0.07325586558284547,-0.2263481619570779,-0.9248693854313155,124,C2-CGP
FISCHER_DIRECT_P53_TARGETS_META_ANALYSIS,0.1188118811881188,0.20748611446510504,0.20429475651688608,-0.2518852354867529,-1.13511812247868,269,C2-CGP
FISCHER_G1_S_CELL_CYCLE,0.0027704423778794817,0.00988992677915382,0.4317076958033464,-0.3414230612262551,-1.467745315468504,176,C2-CGP
FISCHER_G2_M_CELL_CYCLE,2.318275128326091e-17,9.682662452641973e-16,1.0768681926198325,-0.54127642217253,-2.3918812639697933,230,C2-CGP
FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_OK_VS_DONOR_DN,0.06702898550724638,0.13579194638735603,0.2343926472946861,0.5001172452163181,1.4102173121649642,21,C2-CGP
FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_OK_VS_DONOR_UP,1.3811392161198806e-28,1.3844539502385682e-26,1.3877460830534856,0.5221320289958894,2.397043250954943,486,C2-CGP
FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_REJECTED_VS_OK_DN,2.445929190553368e-29,2.7053444701760597e-27,1.4099514303344767,0.5398077004410233,2.452181889406138,426,C2-CGP
FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_REJECTED_VS_OK_UP,0.06340579710144928,0.12992226290779385,0.24133997681509095,0.42923212715025627,1.4064085441020684,43,C2-CGP
FLECHNER_PBL_KIDNEY_TRANSPLANT_OK_VS_DONOR_DN,0.013254823336725858,0.036744012479905976,0.3807304007227924,0.4949654364759151,1.5891708811493224,37,C2-CGP
FLECHNER_PBL_KIDNEY_TRANSPLANT_OK_VS_DONOR_UP,2.2247240847406494e-15,7.433544741813423e-14,1.0073179568744748,0.6167244324871926,2.4788158063579995,138,C2-CGP
FLECHNER_PBL_KIDNEY_TRANSPLANT_REJECTED_VS_OK_DN,0.0054483154355201915,0.017482046711156978,0.40701791892395395,0.48222549531436965,1.600101103282764,46,C2-CGP
FLECHNER_PBL_KIDNEY_TRANSPLANT_REJECTED_VS_OK_UP,6.698399546885833e-4,0.0029041849938574215,0.47727081536286214,0.49839464258541966,1.7561410751000708,62,C2-CGP
FLORIO_NEOCORTEX_BASAL_RADIAL_GLIA_DN,1.6986124512718663e-10,3.0623905056743142e-9,0.826657301178302,-0.5149424461573066,-2.1790356938494186,162,C2-CGP
FLORIO_NEOCORTEX_BASAL_RADIAL_GLIA_UP,6.909432016950907e-6,4.975585239792808e-5,0.610526878385931,-0.46850537703176887,-1.9188188721084798,123,C2-CGP
FLOTHO_PEDIATRIC_ALL_THERAPY_RESPONSE_DN,0.10444444444444445,0.1895400514919661,0.20658792269689108,-0.4706390922939557,-1.3552543961185903,22,C2-CGP
FLOTHO_PEDIATRIC_ALL_THERAPY_RESPONSE_UP,3.61865077974415e-12,8.169674643278234e-11,0.8986712320616942,0.7568397813913101,2.5554013202807333,49,C2-CGP
FONG_MCMASTER_OPA1_CARDIOPROTECTION_UP,0.2329246935201401,0.339625005593592,0.11673920479122178,0.2766518022179802,1.105886245286053,130,C2-CGP
FONTAINE_FOLLICULAR_THYROID_ADENOMA_DN,0.009053067570312255,0.0268273476554951,0.3807304007227924,0.4617431033831877,1.5590339792218917,49,C2-CGP
FONTAINE_FOLLICULAR_THYROID_ADENOMA_UP,0.10067114093959731,0.18468658799021292,0.2114001893849227,-0.34777883578911034,-1.2776799548282398,62,C2-CGP
FONTAINE_PAPILLARY_THYROID_CARCINOMA_DN,0.32222222222222224,0.4295153664302601,0.11101149245045029,-0.3130299299625438,-1.0727851040542653,43,C2-CGP
FONTAINE_PAPILLARY_THYROID_CARCINOMA_UP,0.023486443266070064,0.05873954772931296,0.35248785758361917,0.43343960016824956,1.4592627909789202,50,C2-CGP
FONTAINE_THYROID_TUMOR_UNCERTAIN_MALIGNANCY_UP,0.4035714285714286,0.5090548885214209,0.08455574424412811,0.34047936778738086,1.0382978476021207,29,C2-CGP
FOROUTAN_INTEGRATED_TGFB_EMT_DN,0.21541950113378686,0.3215558547181735,0.14122511964253093,-0.3345990445610588,-1.1576976742242304,47,C2-CGP
FOROUTAN_INTEGRATED_TGFB_EMT_UP,0.019424205058901352,0.049569305374345,0.35248785758361917,0.38279240259853003,1.4201809042570364,84,C2-CGP
FOROUTAN_PRODRANK_TGFB_EMT_DN,0.006752498325007128,0.020942773270381018,0.40701791892395395,-0.4404204493042069,-1.618029396457172,62,C2-CGP
FOROUTAN_PRODRANK_TGFB_EMT_UP,0.051056338028169015,0.11272879568157845,0.26635065708852557,0.3297071407355447,1.3231791137182716,135,C2-CGP
FOROUTAN_TGFB_EMT_DN,0.015374483328640814,0.04120690398029292,0.3807304007227924,-0.3878112093628438,-1.4591753035333277,75,C2-CGP
FOROUTAN_TGFB_EMT_UP,0.022071048533349073,0.0555879875623847,0.35248785758361917,0.3410873525722934,1.3738293782811892,140,C2-CGP
FORTSCHEGGER_PHF8_TARGETS_UP,0.3197969543147208,0.4281042561499414,0.09466462231533423,0.24769431551348525,1.0602598239536756,234,C2-CGP
FOSTER_KDM1A_TARGETS_DN,0.007737814860012353,0.023734350109168856,0.40701791892395395,0.3429516613966077,1.42897269744825,186,C2-CGP
FOSTER_KDM1A_TARGETS_UP,0.05123674911660778,0.1129875835253729,0.26635065708852557,0.3444789831419216,1.3440566646518608,103,C2-CGP
FOSTER_TOLERANT_MACROPHAGE_DN,0.19413092550790068,0.3001185066766188,0.14920754243532175,-0.27455031705686894,-1.1144259652412825,114,C2-CGP
FOSTER_TOLERANT_MACROPHAGE_UP,6.447924831708166e-5,3.731755110452809e-4,0.5384340963099162,-0.3322788129199706,-1.5323736570358344,337,C2-CGP
FOURNIER_ACINAR_DEVELOPMENT_EARLY_UP,0.5209923664122137,0.6152071563088513,0.0745500777420554,0.35766700747941615,0.952664488869225,17,C2-CGP
FOURNIER_ACINAR_DEVELOPMENT_LATE_2,2.566628104042602e-6,2.0681575655082834e-5,0.6272567397185284,0.3921763997872624,1.7105605898837908,275,C2-CGP
FOURNIER_ACINAR_DEVELOPMENT_LATE_DN,0.4266666666666667,0.5297574278918178,0.09374654224917187,-0.35954477118573885,-1.0163322012848803,21,C2-CGP
FRASOR_RESPONSE_TO_ESTRADIOL_DN,0.17801047120418848,0.28127001313852223,0.13574094381042484,0.34177115743823167,1.2009901453781977,59,C2-CGP
FRASOR_RESPONSE_TO_ESTRADIOL_UP,0.6832740213523132,0.7460935501128091,0.057852975703250924,0.2905935640303067,0.8576845952957507,25,C2-CGP
FRASOR_RESPONSE_TO_SERM_OR_FULVESTRANT_DN,0.37657657657657656,0.48298806741526773,0.08889452886204495,0.31298317223078703,1.0567594769845807,49,C2-CGP
FRASOR_RESPONSE_TO_SERM_OR_FULVESTRANT_UP,0.9779411764705882,0.9838300233782794,0.042845050912155014,0.19968878833372342,0.5573478972697068,20,C2-CGP
FRASOR_TAMOXIFEN_RESPONSE_UP,0.005041269174309077,0.016343364231330593,0.40701791892395395,0.49398814601135915,1.6289570033039196,44,C2-CGP
FRIDMAN_IMMORTALIZATION_DN,0.011960548593645216,0.033753530152787065,0.3807304007227924,0.5584402921783365,1.6598704254669059,26,C2-CGP
FRIDMAN_SENESCENCE_UP,3.239285075222195e-4,0.0015610862304820806,0.49849310876659025,0.5271697642175234,1.8508399033931424,61,C2-CGP
FUJII_YBX1_TARGETS_DN,0.18620689655172415,0.2907379954882372,0.13145761164276346,0.2727963344792935,1.135877570607649,185,C2-CGP
FUJII_YBX1_TARGETS_UP,0.34177215189873417,0.4498324646314222,0.09466462231533423,0.36181720521086363,1.0853092062226788,27,C2-CGP
FULCHER_INFLAMMATORY_RESPONSE_LECTIN_VS_LPS_DN,0.36721311475409835,0.4748380111319765,0.08504274637643215,0.23336410302951657,1.0324808527519147,329,C2-CGP
FULCHER_INFLAMMATORY_RESPONSE_LECTIN_VS_LPS_UP,4.424253467839743e-6,3.319514727666586e-5,0.610526878385931,0.3397479048587819,1.558064898835033,471,C2-CGP
FURUKAWA_DUSP6_TARGETS_PCI35_DN,2.0405575099044588e-4,0.0010427244571313452,0.5188480777437918,-0.49448728745535214,-1.83441554149723,66,C2-CGP
FURUKAWA_DUSP6_TARGETS_PCI35_UP,0.31567328918322296,0.42576817152484214,0.1119183163251045,-0.3144146674686801,-1.072433983846262,42,C2-CGP
GABRIELY_MIR21_TARGETS,1.5675621009541253e-4,8.235452044006369e-4,0.5188480777437918,-0.3465618886636236,-1.560896062984908,260,C2-CGP
GAJATE_RESPONSE_TO_TRABECTEDIN_DN,0.2640449438202247,0.37299697249914493,0.11284335567556247,0.42542462962470845,1.1646018807806517,19,C2-CGP
GAJATE_RESPONSE_TO_TRABECTEDIN_UP,5.409808421770657e-5,3.1823896490510014e-4,0.557332238758646,0.558600764404183,1.917093755202878,54,C2-CGP
GALE_APL_WITH_FLT3_MUTATED_UP,0.3186046511627907,0.4274214431552213,0.1147507192270233,-0.30445610041386084,-1.080977625169642,55,C2-CGP
GALINDO_IMMUNE_RESPONSE_TO_ENTEROTOXIN,0.12341197822141561,0.21343714107858353,0.16957064440562838,0.34787771781254273,1.2360007589203004,66,C2-CGP
GALLUZZI_PERMEABILIZE_MITOCHONDRIA,0.08421052631578947,0.16084724005134787,0.20429475651688608,0.41676954745623235,1.3381096540454158,37,C2-CGP
GAL_LEUKEMIC_STEM_CELL_DN,0.15331807780320367,0.25098192902242544,0.17093233537005617,-0.2736170207044953,-1.1461778126131112,146,C2-CGP
GAL_LEUKEMIC_STEM_CELL_UP,0.0046917075438848614,0.015429683864797195,0.40701791892395395,-0.3893935782996182,-1.528293347165181,94,C2-CGP
GARCIA_TARGETS_OF_FLI1_AND_DAX1_DN,0.059336823734729496,0.12405121774140321,0.24504178543099617,0.32052515164466155,1.2983278061656607,148,C2-CGP
GARCIA_TARGETS_OF_FLI1_AND_DAX1_UP,0.22122302158273383,0.32842706877152306,0.12210792028708148,0.35057524194390466,1.1768247500066433,48,C2-CGP
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BLACK_UP,0.0016547669503119875,0.006429218569739288,0.45505986738722953,-0.5773961496599652,-1.8191223239635825,32,C2-CGP
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BLUE_DN,3.812632189497722e-7,3.7032776228222057e-6,0.674962860011025,-0.6474225337028592,-2.2832452370600227,50,C2-CGP
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BLUE_UP,0.0016485437206298981,0.006423466592853026,0.45505986738722953,-0.3798409963166201,-1.5621536696387504,130,C2-CGP
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_CYAN_UP,0.0020229399512446933,0.0075663992803271666,0.4317076958033464,-0.7159826992762786,-1.8702765592833526,15,C2-CGP
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREEN_DN,1.1298843607951081e-4,6.189501162823843e-4,0.5384340963099162,-0.7077355370646092,-2.0379983592546154,22,C2-CGP
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREEN_UP,0.052279509256962654,0.11460816711908416,0.3217759180753611,-0.49381686269934855,-1.4632533065456756,25,C2-CGP
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREY_DN,0.00400131302713667,0.0135321058650533,0.40701791892395395,-0.46905271548498284,-1.6569900875511305,51,C2-CGP
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_MAGENTA_UP,0.05909090909090909,0.12371079213184476,0.28201335001172506,-0.4841387287000729,-1.434575546336717,25,C2-CGP
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_PINK_DN,0.40652173913043477,0.5114174087654968,0.09528798461948437,-0.39267685190921015,-1.0257430972023882,15,C2-CGP
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_RED_DN,0.14137214137214138,0.23553915532989583,0.16957064440562838,-0.48142216785042474,-1.3424938125890633,18,C2-CGP
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_RED_UP,0.009304573836565482,0.027239792096300345,0.3807304007227924,-0.6580863331264336,-1.719040759050758,15,C2-CGP
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_TURQUOISE_DN,1.314895465631678e-6,1.1323464044237062e-5,0.6435518361507222,-0.6234216083857714,-2.206265891230668,52,C2-CGP
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_TURQUOISE_UP,0.002940857066665916,0.010379982829668713,0.4317076958033464,-0.42147418784858465,-1.6075598193799232,79,C2-CGP
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_YELLOW_DN,0.016624031007324458,0.043991363996151105,0.35248785758361917,-0.5721207328129578,-1.6474813736277225,22,C2-CGP
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_YELLOW_UP,1.5718219768626754e-4,8.240556221794696e-4,0.5188480777437918,-0.6228444282295683,-1.9838034049895301,33,C2-CGP
GARY_CD5_TARGETS_DN,0.002707287317935015,0.009711196173325682,0.4317076958033464,0.29851746792256706,1.354696993196802,415,C2-CGP
GARY_CD5_TARGETS_UP,1.2728649141475053e-8,1.5869649128625115e-7,0.7477396631498854,0.3809762945122488,1.7310473116089526,427,C2-CGP
GAURNIER_PSMD4_TARGETS,0.25678119349005424,0.3641729886169077,0.11237851911047504,0.3846510141443235,1.153801645752112,27,C2-CGP
GAUSSMANN_MLL_AF4_FUSION_TARGETS_A_DN,0.5498839907192575,0.6382627516176282,0.08197787965012722,-0.2651660173617658,-0.9470372925950594,56,C2-CGP
GAUSSMANN_MLL_AF4_FUSION_TARGETS_A_UP,0.22105263157894736,0.328368639440926,0.12043337164225933,0.2743839245763922,1.1093945905922038,147,C2-CGP
GAUSSMANN_MLL_AF4_FUSION_TARGETS_C_UP,0.06878306878306878,0.13822804360093852,0.22798720285044224,0.32204879934325736,1.2905524377255975,134,C2-CGP
GAUSSMANN_MLL_AF4_FUSION_TARGETS_D_UP,0.4822064056939502,0.5799267638610963,0.07492788183937392,0.33534889837450127,0.978520253387771,24,C2-CGP
GAUSSMANN_MLL_AF4_FUSION_TARGETS_E_DN,0.6845018450184502,0.7471087210872109,0.05947602869573201,0.32433719108600434,0.8358518528328093,15,C2-CGP
GAUSSMANN_MLL_AF4_FUSION_TARGETS_E_UP,0.18345323741007194,0.2876932496555947,0.13574094381042484,0.3611699909440066,1.2123896198311448,48,C2-CGP
GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_DN,0.4400749063670412,0.5411323431579025,0.0824344091527096,0.37313198366027645,1.0214505218786114,19,C2-CGP
GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_UP,0.343205574912892,0.4507721020606433,0.09225972605273541,0.2622204182563783,1.0477299590346814,128,C2-CGP
GAUSSMANN_MLL_AF4_FUSION_TARGETS_G_DN,0.6631016042780749,0.7304319210201563,0.05934876803356285,0.2842469393493324,0.862148996400414,28,C2-CGP
GAUSSMANN_MLL_AF4_FUSION_TARGETS_G_UP,0.9107551487414187,0.9323334978537562,0.05617665863071758,-0.19661126023748957,-0.8236017759929167,146,C2-CGP
GAVIN_FOXP3_TARGETS_CLUSTER_P2,0.9819004524886877,0.9866249133667406,0.05216303054600547,-0.18612309378115052,-0.6409380251184301,45,C2-CGP
GAVIN_FOXP3_TARGETS_CLUSTER_P3,0.6702702702702703,0.7355109805805681,0.05934876803356285,0.2326422045419291,0.9064517672869153,111,C2-CGP
GAVIN_FOXP3_TARGETS_CLUSTER_P4,0.16789667896678967,0.26850611199156027,0.1446305280344838,0.33058060666620137,1.1808508168015028,69,C2-CGP
GAVIN_FOXP3_TARGETS_CLUSTER_P6,0.4192825112107623,0.5237896176940031,0.09528798461948437,-0.26605687804348466,-1.0097796016173242,78,C2-CGP
GAVIN_FOXP3_TARGETS_CLUSTER_P7,0.376599634369287,0.48298806741526773,0.08971046527429813,0.2970599865305192,1.0461292081953206,64,C2-CGP
GAVIN_FOXP3_TARGETS_CLUSTER_T4,5.254125426696384e-5,3.1127277350593706e-4,0.557332238758646,0.5184203550537985,1.903513578005821,80,C2-CGP
GAVIN_FOXP3_TARGETS_CLUSTER_T7,8.796122976279378e-16,3.061539469243906e-14,1.027669870543582,0.6950473808188755,2.6327391430023717,92,C2-CGP
GAZDA_DIAMOND_BLACKFAN_ANEMIA_ERYTHROID_DN,0.3913738019169329,0.49912608020551336,0.08020234446981443,0.22708550264515445,1.0176697075230843,382,C2-CGP
GAZDA_DIAMOND_BLACKFAN_ANEMIA_ERYTHROID_UP,0.1431818181818182,0.23762492474413005,0.17669426893849804,-0.43549172254505497,-1.2773687328743195,24,C2-CGP
GAZDA_DIAMOND_BLACKFAN_ANEMIA_MYELOID_DN,8.740563995922799e-5,4.933216554967988e-4,0.5384340963099162,0.6485969638023485,2.006064783416723,32,C2-CGP
GAZDA_DIAMOND_BLACKFAN_ANEMIA_MYELOID_UP,0.2182628062360802,0.32499500441331963,0.13880510939113969,-0.4079081468019097,-1.1882189779417516,23,C2-CGP
GAZDA_DIAMOND_BLACKFAN_ANEMIA_PROGENITOR_DN,7.736075312876678e-4,0.003280305369554815,0.47727081536286214,0.5039090262381414,1.7514685139473973,57,C2-CGP
GAZDA_DIAMOND_BLACKFAN_ANEMIA_PROGENITOR_UP,0.2922374429223744,0.4021896342359484,0.11934844059101546,-0.35859916419063187,-1.118858046903215,31,C2-CGP
GAZIN_EPIGENETIC_SILENCING_BY_KRAS,0.24444444444444444,0.350645551103479,0.13010563075112855,-0.4023105588336577,-1.1584952512268043,22,C2-CGP
GEISS_RESPONSE_TO_DSRNA_UP,0.11371841155234658,0.2012558893715964,0.17669426893849804,0.4112613946993572,1.2930639679954499,35,C2-CGP
GENGQIU_LUAD_CAF_MARKER_GENES,2.8544448601743934e-18,1.300588876290369e-16,1.1053365773140096,0.6246135667486727,2.54616472145389,161,C2-CGP
GENTILE_RESPONSE_CLUSTER_D3,4.935334366328815e-6,3.659156189946749e-5,0.610526878385931,-0.6013932229366115,-2.1211975426160823,53,C2-CGP
GENTILE_UV_HIGH_DOSE_DN,1.3619911408156676e-22,9.751856568240178e-21,1.229504056608731,-0.5613340618524434,-2.5296459522209163,269,C2-CGP
GENTILE_UV_HIGH_DOSE_UP,0.05805243445692884,0.12225159726812074,0.25720646646883816,0.5254079944702822,1.4383068020228762,19,C2-CGP
GENTILE_UV_LOW_DOSE_DN,0.4946236559139785,0.5910271935057446,0.07399014391013414,0.2898191088801776,0.9834975722796419,52,C2-CGP
GENTILE_UV_LOW_DOSE_UP,0.13523131672597866,0.2285163045956187,0.1596467019199062,0.4441745658363512,1.3109777018333595,25,C2-CGP
GENTILE_UV_RESPONSE_CLUSTER_D1,0.0320354323814908,0.07580811477621903,0.3217759180753611,-0.600145931488364,-1.5676899301429086,15,C2-CGP
GENTILE_UV_RESPONSE_CLUSTER_D2,2.1900231984176347e-4,0.0011064915595231034,0.5188480777437918,-0.6250553996339174,-1.9692757422398122,32,C2-CGP
GENTILE_UV_RESPONSE_CLUSTER_D4,2.1998881677798762e-4,0.0011092393860073178,0.5188480777437918,-0.551335691996754,-1.9511565135191709,52,C2-CGP
GENTILE_UV_RESPONSE_CLUSTER_D5,3.520828818094595e-4,0.0016806089558371535,0.49849310876659025,-0.6049734669833932,-1.9696034423113824,35,C2-CGP
GENTILE_UV_RESPONSE_CLUSTER_D6,4.791496844210469e-8,5.313049155571432e-7,0.7195128263389107,-0.7598325933494098,-2.3404510258166047,29,C2-CGP
GENTILE_UV_RESPONSE_CLUSTER_D7,0.003897927536618808,0.01323605204168934,0.4317076958033464,-0.525215611308386,-1.7264698969080432,36,C2-CGP
GENTILE_UV_RESPONSE_CLUSTER_D8,0.02391687833783091,0.05951906366892181,0.35248785758361917,-0.46430209552092155,-1.4902872816639223,34,C2-CGP
GENTILE_UV_RESPONSE_CLUSTER_D9,0.004083158066328102,0.013734757200292916,0.40701791892395395,-0.5980992377842036,-1.772257598791267,25,C2-CGP
GEORGES_CELL_CYCLE_MIR192_TARGETS,1.702755123393234e-4,8.852913566853619e-4,0.5188480777437918,-0.5192759090325175,-1.8937209780197832,60,C2-CGP
GERHOLD_ADIPOGENESIS_DN,2.764887038303893e-5,1.7452914151107194e-4,0.5756102610711286,0.5934314986247591,1.9979081389928885,50,C2-CGP
GERHOLD_ADIPOGENESIS_UP,4.7566587014013817e-4,0.002151658250128495,0.49849310876659025,0.5768642071795607,1.861615502141229,39,C2-CGP
GERY_CEBP_TARGETS,6.995380519925342e-4,0.0030172846097991234,0.47727081536286214,0.44442703019388496,1.7027505536621328,96,C2-CGP
GESERICK_TERT_TARGETS_DN,0.10305343511450382,0.1880931597938431,0.19189224038483796,0.5193367273685444,1.383280111342234,17,C2-CGP
GHANDHI_BYSTANDER_IRRADIATION_UP,0.6046511627906976,0.6825476639430127,0.07707367349441024,-0.2594394088791687,-0.9211449391370174,55,C2-CGP
GHANDHI_DIRECT_IRRADIATION_DN,0.5666666666666667,0.6526041666666667,0.07808923069433449,-0.3218541993761239,-0.9097915285096307,21,C2-CGP
GHANDHI_DIRECT_IRRADIATION_UP,0.0023033399017938724,0.008401993877577067,0.4317076958033464,-0.43658963649041316,-1.6578037521995581,77,C2-CGP
GILDEA_METASTASIS,0.06884057971014493,0.1382327666295058,0.23112670967383428,0.494071949670524,1.40491217930403,22,C2-CGP
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN,0.006273492099503422,0.019661466828259477,0.40701791892395395,-0.33204343941797576,-1.4214838921934954,174,C2-CGP
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_UP,0.07832422586520947,0.15183494249432428,0.21654283673534816,0.3350826113795851,1.2907012230056518,100,C2-CGP
GINESTIER_BREAST_CANCER_ZNF217_AMPLIFIED_DN,1.4390652004815614e-6,1.2308182226644344e-5,0.6435518361507222,-0.3628602935086596,-1.656472853276108,317,C2-CGP
GINESTIER_BREAST_CANCER_ZNF217_AMPLIFIED_UP,0.2100456621004566,0.3162869059604282,0.14375898903927542,-0.30778165995514534,-1.141372463392925,67,C2-CGP
GLASS_IGF2BP1_CLIP_TARGETS_KNOCKDOWN_DN,5.484080129563125e-4,0.0024453923140009236,0.47727081536286214,-0.4178063340825244,-1.700058859848155,116,C2-CGP
GNATENKO_PLATELET_SIGNATURE,1.7203948438849035e-9,2.5065752783578885e-8,0.7881868108002371,0.7645468249253999,2.426180275311732,36,C2-CGP
GOBERT_CORE_OLIGODENDROCYTE_DIFFERENTIATION,0.1258426966292135,0.21674350361017802,0.1882041463084906,-0.41673222166002266,-1.3017850706893441,30,C2-CGP
GOLDRATH_ANTIGEN_RESPONSE,1.2375563296270729e-9,1.8682627482201473e-8,0.7881868108002371,0.44187528181992897,1.9373056862079037,290,C2-CGP
GOLDRATH_HOMEOSTATIC_PROLIFERATION,2.0197412184129655e-6,1.6594988502763582e-5,0.6272567397185284,0.46602487517164376,1.877915501811853,141,C2-CGP
GOLDRATH_IMMUNE_MEMORY,0.849912739965096,0.8829475120474086,0.04688198568783333,0.22219853514129034,0.7808097471489828,59,C2-CGP
GOLUB_ALL_VS_AML_DN,0.06367041198501873,0.1302514713750669,0.24504178543099617,0.5219301818603934,1.4287862740034896,19,C2-CGP
GOLUB_ALL_VS_AML_UP,0.02750926881120873,0.06628675734700872,0.35248785758361917,0.5683489577741431,1.6026152812573704,21,C2-CGP
GOTTWEIN_TARGETS_OF_KSHV_MIR_K12_11,0.7635726795096323,0.8139145618252397,0.051951247619708235,0.2410018936091273,0.8335804314979999,56,C2-CGP
GOTZMANN_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_DN,7.953554745518214e-14,2.3448950814433696e-12,0.9545416307257243,0.5711503239677413,2.3438434637141374,163,C2-CGP
GOTZMANN_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP,0.01177036319197948,0.03329179476196453,0.3807304007227924,0.45009934328648155,1.5447215528890323,54,C2-CGP
GOZGIT_ESR1_TARGETS_UP,0.6382978723404256,0.709975352012919,0.060903934745241806,0.23377866080547335,0.9132106706253199,104,C2-CGP
GRABARCZYK_BCL11B_TARGETS_DN,0.6940133037694013,0.7548599562700172,0.06767604016417887,-0.25418441596223473,-0.8570866140313403,40,C2-CGP
