pathway,pval,padj,log2err,ES,NES,size,collection
GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY,0.20930232558139536,0.363093095255238,0.15419096658142434,-0.24972835775424254,-1.0894146430205784,207,C5-GO-BP
GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_PHAGOCYTOSIS,0.13987473903966596,0.28243776135216636,0.17093233537005617,-0.4887783159042317,-1.3115003248932864,16,C5-GO-BP
GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY,0.22950819672131148,0.3850332122639966,0.15114876138548375,-0.23120822323461424,-1.070326574548949,359,C5-GO-BP
GOBP_IMMUNE_RESPONSE_TO_TUMOR_CELL,0.12209302325581395,0.26005757892930265,0.17669426893849804,0.4681021118444138,1.339373953814753,23,C5-GO-BP
GOBP_IMMUNE_SYSTEM_DEVELOPMENT,0.28620102214650767,0.43499450111056004,0.10171390228231093,0.26452263086993677,1.0761701894832394,154,C5-GO-BP
GOBP_IMMUNOGLOBULIN_PRODUCTION,0.3168141592920354,0.46249639754225924,0.09787732774245612,0.28591423744953387,1.0638185632676775,81,C5-GO-BP
GOBP_IMMUNOGLOBULIN_PRODUCTION_INVOLVED_IN_IMMUNOGLOBULIN_MEDIATED_IMMUNE_RESPONSE,0.17488789237668162,0.3241747538773809,0.15740289930528326,-0.3492718174376911,-1.2074358926365414,46,C5-GO-BP
GOBP_IMPORT_ACROSS_PLASMA_MEMBRANE,0.0061725421684399985,0.032374550343674376,0.40701791892395395,-0.36561105448076764,-1.4934266445332303,120,C5-GO-BP
GOBP_IMPORT_INTO_NUCLEUS,0.07979626485568761,0.19510912177805217,0.20658792269689108,0.3040808576648444,1.235552498789043,152,C5-GO-BP
GOBP_IMP_METABOLIC_PROCESS,0.13307984790874525,0.2734303374441782,0.16693384871319314,0.4953919627793581,1.3284184298013575,17,C5-GO-BP
GOBP_INCLUSION_BODY_ASSEMBLY,0.1464354527938343,0.2899387469333751,0.1596467019199062,0.444912465325095,1.288266266091659,25,C5-GO-BP
GOBP_INDOLE_CONTAINING_COMPOUND_METABOLIC_PROCESS,0.7556818181818182,0.8103994490358128,0.05605958750323349,0.2997749638821504,0.7786849240049816,15,C5-GO-BP
GOBP_INFLAMMASOME_MEDIATED_SIGNALING_PATHWAY,0.13274336283185842,0.2729560769667939,0.18138312849840757,-0.36970025486885477,-1.2564105686118585,43,C5-GO-BP
GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,0.07606679035250463,0.19143959050881681,0.22205604614524838,0.4176536746460172,1.3542785902174228,42,C5-GO-BP
GOBP_INFLAMMATORY_RESPONSE_TO_WOUNDING,0.00992001455931213,0.04560278442380614,0.3807304007227924,0.586922794940306,1.6730246774953337,22,C5-GO-BP
GOBP_INNATE_IMMUNE_RESPONSE_ACTIVATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY,0.07783018867924528,0.19255225239021925,0.24891111443470243,-0.3645296863427512,-1.3291945732062822,60,C5-GO-BP
GOBP_INNATE_IMMUNE_RESPONSE_IN_MUCOSA,2.260684296982476e-5,4.935338056139665e-4,0.5756102610711286,0.7814620200492787,2.0955296565552506,17,C5-GO-BP
GOBP_INNERVATION,0.1540084388185654,0.2989470965981622,0.16318012718068908,-0.49148309074211927,-1.2958659856132972,15,C5-GO-BP
GOBP_INNER_CELL_MASS_CELL_PROLIFERATION,0.4578059071729958,0.5760267439803937,0.08679497567717195,-0.3827978792243596,-1.0093017651995562,15,C5-GO-BP
GOBP_INNER_EAR_AUDITORY_RECEPTOR_CELL_DIFFERENTIATION,0.4944237918215613,0.6046999022482894,0.07588869006061172,0.31892314568795593,0.9776617981096255,32,C5-GO-BP
GOBP_INNER_EAR_MORPHOGENESIS,0.23325635103926096,0.38841399316195907,0.13649043778041264,-0.3084082432450039,-1.126350378793262,61,C5-GO-BP
GOBP_INNER_EAR_RECEPTOR_CELL_DEVELOPMENT,0.4943820224719101,0.6046999022482894,0.0762797180809272,0.30798175545057277,0.9702824364323721,37,C5-GO-BP
GOBP_INNER_EAR_RECEPTOR_CELL_STEREOCILIUM_ORGANIZATION,0.42718446601941745,0.5521700018290202,0.08603472424556043,0.34326507742890905,1.0075815740084708,27,C5-GO-BP
GOBP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION,9.97604848132444e-4,0.00885243966844522,0.45505986738722953,0.532066023679109,1.7604397879644154,45,C5-GO-BP
GOBP_INORGANIC_ANION_TRANSPORT,0.4782608695652174,0.5931069876349174,0.08889452886204495,-0.25617198073287656,-0.986224330239191,81,C5-GO-BP
GOBP_INORGANIC_ION_HOMEOSTASIS,1.7930470970280542e-9,1.2595918353418675e-7,0.7881868108002371,0.4210055543703918,1.8669886161362448,329,C5-GO-BP
GOBP_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE,0.4212962962962963,0.5481416981997477,0.09688777032754396,-0.27508340493465555,-1.008893352921536,64,C5-GO-BP
GOBP_INOSITOL_PHOSPHATE_METABOLIC_PROCESS,0.2574468085106383,0.4107634050921568,0.12325722638133735,-0.3598318605427855,-1.127136111915918,30,C5-GO-BP
GOBP_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY,0.006970088165426419,0.03544676108214025,0.40701791892395395,0.5188388985696022,1.6345782232571069,37,C5-GO-BP
GOBP_INSULIN_RECEPTOR_SIGNALING_PATHWAY,0.5965217391304348,0.6835399069381465,0.06321911708594577,0.2417568124855172,0.9404985987271296,109,C5-GO-BP
GOBP_INSULIN_SECRETION,0.004344034402680527,0.025267549587909915,0.40701791892395395,0.3721526107872375,1.4948086934568339,136,C5-GO-BP
GOBP_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS,0.007162527673293341,0.036048529996425466,0.40701791892395395,0.46224727006277877,1.5585851543079323,50,C5-GO-BP
GOBP_INTEGRATED_STRESS_RESPONSE_SIGNALING,0.36396396396396397,0.5015096293555138,0.09082414190071554,0.31550124475793573,1.0568743153821545,48,C5-GO-BP
GOBP_INTEGRIN_ACTIVATION,0.3444676409185804,0.48608314496591754,0.10282184284081514,-0.40209126007753115,-1.0788997814947205,16,C5-GO-BP
GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY,0.002984126005717114,0.019316060503101404,0.4317076958033464,0.42522720838575334,1.5821688416866733,81,C5-GO-BP
GOBP_INTERFERON_ALPHA_PRODUCTION,0.32755298651252407,0.47202449235109556,0.10099058745592349,0.383505633137445,1.1104597163086654,25,C5-GO-BP
GOBP_INTERFERON_BETA_PRODUCTION,0.02675213202742357,0.09140311776036386,0.35248785758361917,-0.4076141417134943,-1.4787630293744742,56,C5-GO-BP
GOBP_INTERFERON_MEDIATED_SIGNALING_PATHWAY,0.006013903527128514,0.031840541194025296,0.40701791892395395,-0.4145005311048438,-1.5628221148739863,75,C5-GO-BP
GOBP_INTERLEUKIN_10_PRODUCTION,0.42718446601941745,0.5521700018290202,0.08603472424556043,0.34537732396683407,1.013781624148489,27,C5-GO-BP
GOBP_INTERLEUKIN_12_PRODUCTION,0.20656370656370657,0.36189014146283555,0.13214726060877433,0.40697009895145353,1.205502703926251,28,C5-GO-BP
GOBP_INTERLEUKIN_17_PRODUCTION,0.6798336798336798,0.7520897767689475,0.06553210292824141,-0.3049046595178374,-0.860957377358428,19,C5-GO-BP
GOBP_INTERLEUKIN_1_MEDIATED_SIGNALING_PATHWAY,0.32755298651252407,0.47202449235109556,0.10099058745592349,0.3825788655170238,1.1077762143730154,25,C5-GO-BP
GOBP_INTERLEUKIN_1_PRODUCTION,0.13321799307958476,0.2734303374441782,0.15851410542482433,0.35390366903084086,1.2509414458858417,60,C5-GO-BP
GOBP_INTERLEUKIN_2_PRODUCTION,8.148945480756149e-5,0.0013429781718775574,0.5384340963099162,0.5626253846892071,1.8895251161762898,49,C5-GO-BP
GOBP_INTERLEUKIN_4_PRODUCTION,0.33122362869198313,0.4758862562660031,0.10592029273625286,-0.4149255345741255,-1.0940109577424868,15,C5-GO-BP
GOBP_INTERLEUKIN_6_PRODUCTION,0.17194570135746606,0.3216494371932116,0.1596467019199062,-0.3067823354703018,-1.1894277094250723,84,C5-GO-BP
GOBP_INTERLEUKIN_8_PRODUCTION,0.4742729306487696,0.5894906511927789,0.08809450103985174,-0.28574189331713384,-0.9959973192655157,48,C5-GO-BP
GOBP_INTERMEDIATE_FILAMENT_BASED_PROCESS,0.5083487940630798,0.6149941150198179,0.07436253844225256,0.2968416236205018,0.9625349421272178,42,C5-GO-BP
GOBP_INTERMEDIATE_FILAMENT_ORGANIZATION,0.14785992217898833,0.29138631791662295,0.1596467019199062,0.46155694067494635,1.3156690428031041,22,C5-GO-BP
GOBP_INTERMEMBRANE_LIPID_TRANSFER,0.379182156133829,0.5155017803938668,0.09026354843400684,0.3267796777510399,1.0373963901326546,39,C5-GO-BP
GOBP_INTERSTRAND_CROSS_LINK_REPAIR,0.008440455373052307,0.040538301377431224,0.3807304007227924,-0.4908585153046628,-1.666023982933767,42,C5-GO-BP
GOBP_INTESTINAL_ABSORPTION,0.8360655737704918,0.8715821578345406,0.05502111171631165,-0.25910097036261304,-0.7555064344926823,22,C5-GO-BP
GOBP_INTRACELLULAR_COPPER_ION_HOMEOSTASIS,0.020336404112852757,0.07521718955036222,0.35248785758361917,0.6034806918718494,1.6182637857386795,17,C5-GO-BP
GOBP_INTRACELLULAR_GLUCOSE_HOMEOSTASIS,0.046632124352331605,0.1391102059206201,0.27650059925447157,0.33942585853676244,1.3268977871955117,115,C5-GO-BP
GOBP_INTRACELLULAR_IRON_ION_HOMEOSTASIS,0.0011198228080499782,0.009555442336710728,0.45505986738722953,0.4831515327442336,1.716715202858955,61,C5-GO-BP
GOBP_INTRACELLULAR_LIPID_TRANSPORT,0.2444933920704846,0.3974791025826737,0.12944288774504625,-0.33970538194484384,-1.1443015489392472,40,C5-GO-BP
GOBP_INTRACELLULAR_MRNA_LOCALIZATION,0.8502879078694817,0.8805471980710662,0.051218434854034045,0.2656282636220143,0.730084815031567,19,C5-GO-BP
GOBP_INTRACELLULAR_PH_REDUCTION,6.923172765457017e-5,0.0011815079612927154,0.5384340963099162,0.5616751854008528,1.9078163109913417,52,C5-GO-BP
GOBP_INTRACELLULAR_PROTEIN_TRANSMEMBRANE_TRANSPORT,0.14338919925512103,0.28637416767259843,0.15851410542482433,0.41532813601122986,1.276315092402348,33,C5-GO-BP
GOBP_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY,0.004194471801709777,0.02456762055287155,0.40701791892395395,-0.2982053610056248,-1.370953538524792,312,C5-GO-BP
GOBP_INTRACELLULAR_STEROL_TRANSPORT,0.2334710743801653,0.3885790851812454,0.1281429168984153,-0.3758366930732571,-1.1680470668975236,28,C5-GO-BP
GOBP_INTRACELLULAR_ZINC_ION_HOMEOSTASIS,0.16279069767441862,0.31007841724149765,0.15114876138548375,0.45037320965227456,1.2886464966530706,23,C5-GO-BP
GOBP_INTRACILIARY_ANTEROGRADE_TRANSPORT,0.941972920696325,0.9536022160135637,0.04688198568783333,0.2338563969068476,0.6294068585340342,18,C5-GO-BP
GOBP_INTRACILIARY_RETROGRADE_TRANSPORT,0.25665399239543724,0.4103046706768711,0.11573444770168878,0.43689431613307506,1.171554052210434,17,C5-GO-BP
GOBP_INTRACILIARY_TRANSPORT,0.28900709219858156,0.4376765062935276,0.1035763266125924,0.32745135684469,1.111864667756201,51,C5-GO-BP
GOBP_INTRA_GOLGI_VESICLE_MEDIATED_TRANSPORT,0.1289134438305709,0.2684921616033432,0.16693384871319314,0.42448066445729055,1.294111837242014,31,C5-GO-BP
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,6.957559117602403e-4,0.006859622801577501,0.47727081536286214,0.33524878525380114,1.4576753457748213,280,C5-GO-BP
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR,0.0510248496239768,0.14878191191310494,0.3217759180753611,0.3721050580021047,1.3745642867976995,78,C5-GO-BP
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE,0.06775700934579439,0.17866396924351208,0.26635065708852557,-0.3114131815381596,-1.2543194363885692,108,C5-GO-BP
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR,0.210431654676259,0.3642766205271284,0.12563992130984047,0.3556430114864444,1.1801137789380667,46,C5-GO-BP
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,0.2704626334519573,0.4201919471651943,0.10797236031734525,0.3197597031599616,1.1166249954275302,58,C5-GO-BP
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS,0.0054636681676615475,0.029825630492010678,0.40701791892395395,0.47354512335852156,1.62141846705379,53,C5-GO-BP
GOBP_IN_UTERO_EMBRYONIC_DEVELOPMENT,9.802079670999618e-4,0.008830130840906841,0.45505986738722953,-0.30245427048815987,-1.3902379981969577,335,C5-GO-BP
GOBP_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE,0.3715953307392996,0.5084670337588626,0.09405034657278127,0.37224743705460384,1.0610921124474029,22,C5-GO-BP
GOBP_IRON_ION_TRANSMEMBRANE_TRANSPORT,0.8049242424242424,0.8480586972830783,0.05312980547054692,0.28645597435444947,0.7440879843076486,15,C5-GO-BP
GOBP_IRON_ION_TRANSPORT,0.12830188679245283,0.2676774325047347,0.16957064440562838,0.40262077440747746,1.2753120122998307,38,C5-GO-BP
GOBP_ISOPRENOID_BIOSYNTHETIC_PROCESS,0.30057803468208094,0.4472038122728315,0.1063232559327084,0.39212685649255175,1.1354228991511828,25,C5-GO-BP
GOBP_ISOPRENOID_METABOLIC_PROCESS,0.013324954677131814,0.05606820728975865,0.3807304007227924,0.4121965588648827,1.5078349662440895,71,C5-GO-BP
GOBP_JNK_CASCADE,0.5279805352798054,0.6281212171304691,0.08679497567717195,-0.2338066383612162,-0.9674586880194592,138,C5-GO-BP
GOBP_KERATAN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS,0.46624472573839665,0.5842395706047296,0.0857844408075645,-0.37985946359990574,-1.0015542090149177,15,C5-GO-BP
GOBP_KERATINIZATION,0.4474789915966387,0.568350725254212,0.08783126344801238,-0.3716124654635186,-1.0102005227803692,17,C5-GO-BP
GOBP_KERATINOCYTE_DIFFERENTIATION,0.09977827050997783,0.22665847665847663,0.2114001893849227,-0.32652243245368306,-1.2552177736616115,78,C5-GO-BP
GOBP_KERATINOCYTE_PROLIFERATION,0.47276688453159044,0.5891187048907365,0.08679497567717195,-0.3159229406811693,-0.998329404714557,31,C5-GO-BP
GOBP_KETONE_BIOSYNTHETIC_PROCESS,0.15471698113207547,0.2998031645913762,0.15315880868307333,0.3941076996375211,1.248346621525573,38,C5-GO-BP
GOBP_KETONE_METABOLIC_PROCESS,5.373289476869341e-4,0.005680817365168152,0.47727081536286214,0.40291116984227693,1.6334668332424633,148,C5-GO-BP
GOBP_KIDNEY_EPITHELIUM_DEVELOPMENT,0.03134132607924031,0.10190477589787808,0.3217759180753611,-0.3478097074060074,-1.3734210553541109,95,C5-GO-BP
GOBP_KIDNEY_MORPHOGENESIS,0.018744875269549467,0.07096877326151499,0.35248785758361917,-0.40137606445725704,-1.469519257123041,63,C5-GO-BP
GOBP_KINETOCHORE_ORGANIZATION,0.2413793103448276,0.39470682946464514,0.12878871306171366,-0.35690209680796625,-1.1584039578017027,34,C5-GO-BP
GOBP_LABYRINTHINE_LAYER_BLOOD_VESSEL_DEVELOPMENT,0.023885685410851957,0.08417575927807576,0.35248785758361917,0.5876895665391977,1.5445393609412612,16,C5-GO-BP
GOBP_LABYRINTHINE_LAYER_DEVELOPMENT,0.19101123595505617,0.345257943699408,0.13574094381042484,0.38653436161208943,1.2021429750617334,35,C5-GO-BP
GOBP_LACTATION,0.39870689655172414,0.5320934469767155,0.09592067779217453,-0.3166296089254926,-1.0276907740719923,34,C5-GO-BP
GOBP_LAMELLIPODIUM_ASSEMBLY,0.045936395759717315,0.1372777199322186,0.28201335001172506,0.4141144000343575,1.4179276748252991,53,C5-GO-BP
GOBP_LAMELLIPODIUM_MORPHOGENESIS,0.22129436325678498,0.37499579096235436,0.13284630060618333,-0.45058858629486814,-1.2090288339115125,16,C5-GO-BP
GOBP_LAMELLIPODIUM_ORGANIZATION,0.03665031940671067,0.11483539034982412,0.3217759180753611,0.382436706108117,1.4037488664454427,72,C5-GO-BP
GOBP_LATERAL_MESODERM_DEVELOPMENT,0.8106060606060606,0.8508477231176386,0.052805004567128964,0.28530946157627163,0.7411098429579356,15,C5-GO-BP
GOBP_LATE_ENDOSOME_TO_LYSOSOME_TRANSPORT,0.38653846153846155,0.5219045412418907,0.0911073131586733,0.373637777329111,1.0355289464245765,20,C5-GO-BP
GOBP_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT,0.2504708097928437,0.4046264091777358,0.11673920479122178,0.36817248182478407,1.1485173946442289,36,C5-GO-BP
GOBP_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY,0.18640776699029127,0.3382098826882673,0.14040623852334236,0.41646398856042943,1.2224413979265565,27,C5-GO-BP
GOBP_LEARNING,0.20376712328767124,0.3596142091827563,0.12443416863039332,0.29700086359222355,1.1483938527390376,105,C5-GO-BP
GOBP_LEARNING_OR_MEMORY,0.14020270270270271,0.2827603398239271,0.15214492236756472,0.27925944310304,1.1579349274499195,179,C5-GO-BP
GOBP_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE,0.001469764478323873,0.011580022714913846,0.45505986738722953,-0.4956035365935898,-1.7475376140927514,50,C5-GO-BP
GOBP_LENS_FIBER_CELL_DIFFERENTIATION,0.036358488766874295,0.11402727540506659,0.3217759180753611,-0.4613839393582746,-1.457992105705474,31,C5-GO-BP
GOBP_LENS_MORPHOGENESIS_IN_CAMERA_TYPE_EYE,0.02264416245061745,0.08090294809667999,0.35248785758361917,-0.5984787221276539,-1.605850777279421,16,C5-GO-BP
GOBP_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL,0.7161654135338346,0.7777851690229957,0.0582216241124161,0.27369796716746136,0.8281536421866218,30,C5-GO-BP
GOBP_LEUKOCYTE_APOPTOTIC_PROCESS,0.03558025637699795,0.11269837093458655,0.3217759180753611,0.38991016683541635,1.4109691798572654,69,C5-GO-BP
GOBP_LEUKOCYTE_CELL_CELL_ADHESION,0.0020885492595653205,0.014946254975088261,0.4317076958033464,0.32787558415318463,1.4197990090543773,257,C5-GO-BP
GOBP_LEUKOCYTE_CHEMOTAXIS,7.454758559033271e-5,0.00125944212439547,0.5384340963099162,0.46923964915027383,1.7965622807577806,99,C5-GO-BP
GOBP_LEUKOCYTE_DEGRANULATION,0.9908925318761385,0.9940589233201532,0.0418238690062304,0.18380669250834955,0.6046301665077947,44,C5-GO-BP
GOBP_LEUKOCYTE_DIFFERENTIATION,0.0025489620143672644,0.017534772713537126,0.4317076958033464,0.2980074827946572,1.3566480101690732,415,C5-GO-BP
GOBP_LEUKOCYTE_HOMEOSTASIS,0.0020894526586232847,0.014946254975088261,0.4317076958033464,0.43818993743916834,1.6370485306449978,85,C5-GO-BP
GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY,0.0380589860705758,0.11825721919526418,0.3217759180753611,0.39491165113033777,1.4223102152604872,68,C5-GO-BP
GOBP_LEUKOCYTE_MEDIATED_IMMUNITY,0.3994708994708995,0.5327335041734089,0.10839425585339667,-0.22985671042594671,-1.0137757902558224,227,C5-GO-BP
GOBP_LEUKOCYTE_MIGRATION,1.4782505749021883e-4,0.0021173634409670985,0.5188480777437918,0.384372106118365,1.602870858029165,191,C5-GO-BP
GOBP_LEUKOCYTE_PROLIFERATION,0.006266038855787387,0.03271654311931928,0.40701791892395395,0.3489520911927887,1.449992261642203,182,C5-GO-BP
GOBP_LIGAND_GATED_ION_CHANNEL_SIGNALING_PATHWAY,0.2127659574468085,0.36664231108978484,0.13010563075112855,0.4549653307858893,1.2245048815402295,18,C5-GO-BP
GOBP_LIMBIC_SYSTEM_DEVELOPMENT,0.2931654676258993,0.4417127928254919,0.1035763266125924,0.2947712043109466,1.0893546434790033,77,C5-GO-BP
GOBP_LIPID_CATABOLIC_PROCESS,0.00579961447852436,0.031147450282426353,0.40701791892395395,0.3322688295166988,1.4289119443125768,231,C5-GO-BP
GOBP_LIPID_DROPLET_ORGANIZATION,0.5075268817204301,0.6144419792380577,0.08220549204158693,-0.302731835362015,-0.9713540624354289,33,C5-GO-BP
GOBP_LIPID_EXPORT_FROM_CELL,0.021597265308601395,0.07866739541442892,0.35248785758361917,0.5209534618990752,1.5193030464633823,26,C5-GO-BP
GOBP_LIPID_HOMEOSTASIS,0.1284246575342466,0.2676774325047347,0.1608014010700223,0.304476772316066,1.2066745853446597,122,C5-GO-BP
GOBP_LIPID_LOCALIZATION,0.0018486801379292012,0.01378107011910859,0.45505986738722953,0.32614918263976633,1.4259231036473845,290,C5-GO-BP
GOBP_LIPID_MODIFICATION,0.06779661016949153,0.17866396924351208,0.22496609354031374,0.31170731963216247,1.253440791132619,137,C5-GO-BP
GOBP_LIPID_OXIDATION,0.013443504095967508,0.056425793721152015,0.3807304007227924,0.38176203620368343,1.4347329498062382,87,C5-GO-BP
GOBP_LIPID_TRANSLOCATION,0.6784386617100372,0.7508579564898894,0.06024840861580194,0.27473802022136806,0.8721846853248282,39,C5-GO-BP
GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY,0.2987249544626594,0.4465599363732596,0.10319746694530717,0.3356389918846885,1.1040809057620629,44,C5-GO-BP
GOBP_LIPOPROTEIN_BIOSYNTHETIC_PROCESS,0.8919491525423728,0.9128563320692412,0.05356693847709506,-0.21830489267120712,-0.7314337231384388,38,C5-GO-BP
GOBP_LIPOPROTEIN_LOCALIZATION,0.5551257253384912,0.6491591960306113,0.07200331366198796,0.3449574464928177,0.928426956015455,18,C5-GO-BP
GOBP_LIPOPROTEIN_METABOLIC_PROCESS,0.335676625659051,0.4786025510880956,0.09405034657278127,0.29856552325702634,1.0598019201878839,62,C5-GO-BP
GOBP_LIPOSACCHARIDE_METABOLIC_PROCESS,0.38421052631578945,0.5204334365325077,0.08628656262672446,0.2714715960435786,1.0358797269566742,95,C5-GO-BP
GOBP_LIVER_MORPHOGENESIS,0.5421940928270043,0.639303767952577,0.07767985601172364,-0.35710979270523235,-0.9415714237439337,15,C5-GO-BP
GOBP_LIVER_REGENERATION,0.708253358925144,0.7728490076943635,0.05973179763644106,0.2912521301696801,0.8262683234062455,21,C5-GO-BP
GOBP_LOCOMOTORY_BEHAVIOR,0.005567998467904436,0.03014430088421049,0.40701791892395395,0.3697842346557304,1.478346514060264,133,C5-GO-BP
GOBP_LONG_CHAIN_FATTY_ACID_BIOSYNTHETIC_PROCESS,0.016638943056033723,0.06573457879481243,0.35248785758361917,0.615992181065183,1.6518139724139678,17,C5-GO-BP
GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS,0.0044821839066527,0.025759149220797226,0.40701791892395395,0.4444361719551815,1.5877745375493508,65,C5-GO-BP
GOBP_LONG_CHAIN_FATTY_ACID_TRANSPORT,0.11797752808988764,0.25425669835782194,0.17669426893849804,0.4161231882812051,1.2941658419868047,35,C5-GO-BP
GOBP_LONG_CHAIN_FATTY_ACYL_COA_METABOLIC_PROCESS,6.260017639868968e-4,0.006339210634108275,0.47727081536286214,0.6872706671817174,1.8889777431214636,19,C5-GO-BP
GOBP_LONG_TERM_MEMORY,0.7054263565891473,0.7707648394061467,0.06037863579204014,0.2922871595770131,0.8363171168560486,23,C5-GO-BP
GOBP_LONG_TERM_SYNAPTIC_DEPRESSION,0.28598848368522073,0.4348737388402874,0.10925003948071095,0.4001217844218975,1.1351263105955245,21,C5-GO-BP
GOBP_LONG_TERM_SYNAPTIC_POTENTIATION,0.12897526501766785,0.2684921616033432,0.16318012718068908,0.35579492101468885,1.2710984204802174,65,C5-GO-BP
GOBP_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE,0.10251450676982592,0.23131125621486895,0.19381330272531053,0.5071534415398568,1.3649652464348667,18,C5-GO-BP
GOBP_LUNG_ALVEOLUS_DEVELOPMENT,0.01710269602584962,0.06665457049090887,0.35248785758361917,-0.46827182972087905,-1.5241883685009645,35,C5-GO-BP
GOBP_LUNG_CELL_DIFFERENTIATION,0.28991596638655465,0.4384253617987281,0.11426650248443287,-0.41458538728670485,-1.1270191769582774,17,C5-GO-BP
GOBP_LUNG_EPITHELIUM_DEVELOPMENT,0.015456227176231418,0.06208343580225809,0.3807304007227924,-0.5069936108902403,-1.5756641409696017,28,C5-GO-BP
GOBP_LUNG_MORPHOGENESIS,0.40145985401459855,0.5343262190012195,0.08603472424556043,0.31836349888639537,1.0245147194585607,40,C5-GO-BP
GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,0.01176979726638168,0.051456512886313664,0.3807304007227924,0.346247239607343,1.3967950015852089,146,C5-GO-BP
GOBP_LYMPHOCYTE_APOPTOTIC_PROCESS,0.05673758865248227,0.16016101851355616,0.2529611230696109,0.41156804027449123,1.3974837874191834,51,C5-GO-BP
GOBP_LYMPHOCYTE_CHEMOTAXIS,0.6022727272727273,0.6884872183240086,0.0668966276500666,0.34356368534145987,0.8924289698727426,15,C5-GO-BP
GOBP_LYMPHOCYTE_COSTIMULATION,0.35067437379576105,0.4904819904475754,0.09688777032754396,0.3742084122430782,1.083539148826108,25,C5-GO-BP
GOBP_LYMPHOCYTE_DIFFERENTIATION,9.945767141740986e-4,0.00885243966844522,0.45505986738722953,0.3370425886879225,1.4657743602514979,279,C5-GO-BP
GOBP_LYMPHOCYTE_HOMEOSTASIS,0.009205200150798178,0.04323939064248765,0.3807304007227924,0.43523349918895526,1.574980869006845,69,C5-GO-BP
GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY,0.4469178082191781,0.5681531466030522,0.07687367341265418,0.24496656910836961,1.0076913084335426,171,C5-GO-BP
GOBP_LYMPHOCYTE_MIGRATION,0.5797872340425532,0.6693834755669861,0.06553210292824141,0.2718079934922053,0.9232377304903996,52,C5-GO-BP
GOBP_LYMPHOID_PROGENITOR_CELL_DIFFERENTIATION,0.6974789915966386,0.7655183743328584,0.06479433660007268,-0.30548815207095215,-0.8304465528096785,17,C5-GO-BP
GOBP_LYMPH_VESSEL_DEVELOPMENT,0.017129550536628572,0.06665457049090887,0.35248785758361917,-0.5947996678049349,-1.616918137061585,17,C5-GO-BP
GOBP_LYSOSOMAL_LUMEN_ACIDIFICATION,6.550005135874788e-6,1.84048321367863e-4,0.610526878385931,0.721769268566867,2.1049600948610854,26,C5-GO-BP
GOBP_LYSOSOMAL_MEMBRANE_ORGANIZATION,0.1596958174904943,0.3064482525131517,0.15114876138548375,0.48243774881983015,1.2936810544291788,17,C5-GO-BP
GOBP_LYSOSOMAL_TRANSPORT,0.19863013698630136,0.35464393019009305,0.12625398784911535,0.2896098769481579,1.1477554610154952,122,C5-GO-BP
GOBP_LYTIC_VACUOLE_ORGANIZATION,0.002771998755912548,0.01841790477742685,0.4317076958033464,0.4003273517911623,1.557380367158365,109,C5-GO-BP
